id;Day;Week;Status;EndofDay;EndofWeek
5811;1;1;Past;1;0
5812;2;1;Past;1;0
5813;3;1;Past;1;0
5814;4;1;Past;1;0
5815;5;1;Past;1;0
5816;6;1;Past;1;0
5817;7;1;Past;1;0
5818;8;2;Past;1;0
5819;9;2;Past;1;0
5820;10;2;Past;1;0
5821;11;2;Past;1;0
5822;12;2;Past;1;0
5823;13;2;Past;1;0
5824;14;2;Past;1;0
5825;15;3;Past;1;0
5826;16;3;Past;1;0
5827;17;3;Past;1;0
5828;18;3;Past;1;0
5829;19;3;Past;1;0
5830;20;3;Past;1;0
5831;21;3;Past;1;0
5832;22;4;Past;1;0
5833;23;4;Past;1;0
5834;24;4;Past;1;0
5835;25;4;Past;1;0
5836;26;4;Past;1;0
5837;27;4;Past;1;0
5838;28;4;Past;1;0
5839;29;5;Past;1;0
5840;30;5;Past;1;0
5841;31;5;Past;1;0
5842;32;5;Past;1;0
5843;33;5;Past;1;0
5844;34;5;Past;1;0
5845;35;5;Past;1;0
5846;36;6;Past;1;0
5847;37;6;Past;1;0
5848;38;6;Past;1;0
5849;39;6;Past;1;0
5850;40;6;Past;1;0
5851;41;6;Past;1;0
5852;42;6;Past;1;0
5853;43;7;Past;1;0
5854;44;7;Past;1;0
5855;45;7;Past;1;0
5856;46;7;Past;1;0
5857;47;7;Past;1;0
5858;48;7;Past;1;0
5859;49;7;Past;1;0
5860;50;8;Past;1;0
5861;51;8;Past;1;0
5862;52;8;Past;1;0
5863;53;8;Past;1;0
5864;54;8;Past;1;0
5865;55;8;Past;1;0
5866;56;8;Past;1;0
5867;57;9;Past;1;0
5868;58;9;Past;1;0
5869;59;9;Past;1;0
5870;60;9;Past;1;0
5871;61;9;Past;1;0
5872;62;9;Past;1;0
5873;63;9;Past;1;0
5874;64;10;Past;1;0
5875;65;10;Past;1;0
5876;66;10;Past;1;0
5877;67;10;Past;1;0
5878;68;10;Past;1;0
5879;69;10;Past;1;0
5880;70;10;Past;1;0
5881;71;11;Past;1;0
5882;72;11;Past;1;0
5883;73;11;Past;1;0
5884;74;11;Past;1;0
5885;75;11;Past;1;0
5886;76;11;Past;1;0
5887;77;11;Past;1;0
5888;78;12;Past;1;0
5889;79;12;Past;1;0
5890;80;12;Past;1;0
5891;81;12;Past;1;0
5892;82;12;Past;1;0
5893;83;12;Past;1;0
5894;84;12;Current;0;0
5895;85;13;Next;0;0
5896;86;13;Future;0;0
5897;87;13;Future;0;0
5898;88;13;Future;0;0
5899;89;13;Future;0;0
5900;90;13;Future;0;0
5901;91;13;Future;0;0
