id;Ability;DefensiveAbility;DivisionRank;Fitness;GKPosExperience;LMPosExperience;Nation;OffensiveAbility;PlayerChemistry;PlayerMotivation;Name;Position;RMPosExperience;Routine;RoutineRank;STPosExperience;Team;TeamPlayerID;Image
95;5.095653466544811e-34;5.562161483697221;10;1.0;0.75;0.75;Norge;5.069145449392391;1.088;0.8514430894353889;Geier Moen;HM;1.0;26;0.30952380952381;0.75;LEO;LEO3;Geier_Moen.png
96;2.17835684102805e-36;3.70701179092513;;1.0;1.0;0.75;Portugal;2.17537441618241;0.93;0.3966642544040727;Georgi Plattas;MV;0.75;4;0.0476190476190476;0.75;KN;KN2;Georgi_Plattas.png
97;3.598413145021449e-36;5.913891760375941;;1.0;0.75;0.75;Uganda;2.60293452966696;1.052;0.8442543020912242;Georgi Zimbad;HM;1.0;3;0.0357142857142857;0.75;TH;TH2;Georgi_Zimbad.png
98;2.867729103646701e-34;4.023034092906;;1.0;0.75;0.75;Schweiz;3.1075257774738403;1.204;0.9183197504756135;Gerad Chibam;F;0.75;12;0.142857142857143;1.0;ARK;ARK4;Gerad_Chibam.png
99;1.1614270347158698e-30;0.569740509864912;;1.0;0.75;0.75;Tyskland;1.36255138461651;1.03333333333333;0.9497454966752827;Gerhart Eiderkar;F;0.75;0;0.0;1.0;NS;NS3;Gerhart_Eiderkar.png
100;1.8082436282400205e-34;2.55253982142824;;1.0;0.75;1.0;Paraguay;2.8339474350518;0.966666666666667;0.9980559051820876;Gimaldo Rhoran;VM;0.75;0;0.0;0.75;KU;KU3;Gimaldo_Rhoran.png
101;3.65841061224468e-34;5.066932720553888;19;1.0;1.0;0.75;Laos;3.7006274497808698;0.914;0.9418812937011429;Gio Kongo;MV;0.75;9;0.107142857142857;0.75;SS;SS2;Gio_Kongo.png
102;3.35528646065681e-34;4.67802236265414;;1.0;0.75;0.75;Ecuador;3.81255055865949;1.16428571428571;0.9211331589016875;Gonclavo Zotico;HM;1.0;0;0.0;0.75;COB;COB3;Gonclavo_Zotico.png
103;5.3138482640656595e-40;7.02343528170554;4;1.0;0.75;0.75;Irland;4.674261246425779;0.972;1.0;Greg Hill;HM;1.0;49;0.583333333333333;0.75;ÖD;ÖD2;Greg_Hill.png
104;2.4343182064153704e-36;3.24772771632223;;1.0;0.75;1.0;Tanzania;1.8609086965084998;1.06428571428571;0.838564028461599;Grones Museburny;VM;0.75;0;0.0;0.75;SST;SST3;Grones_Museburny.png
105;1.9841513616825706e-34;3.6970019226145507;;1.0;0.75;1.0;Somalia;2.2713008007506;1.06666666666667;0.8995877944708202;Habib Salmes;VM;0.75;0;0.0;0.75;GC;GC3;Habib_Salmes.png
106;2.8241457390687206e-34;4.717848296281661;;1.0;1.0;0.75;Grekland;1.5485919032493152;0.958333333333333;0.9874537983584573;Haemon Archippos;MV;0.75;0;0.0;0.75;HS;HS3;Haemon_Archippos.png
107;1.09132101553746e-34;2.1288083172199403;;1.0;1.0;0.75;Schweiz;1.380090063013736;1.125;0.968815119112972;Hergang Molz;MV;0.75;0;0.0;0.75;ÖR;ÖR3;Hergang_Molz.png
108;2.6414266457971506e-34;4.710004465115649;;1.0;0.75;0.75;Vietnam;1.9628488264786401;1.12142857142857;0.9414385752640042;Hung Bahn;HM;1.0;0;0.0;0.75;TBT;TBT2;Hung_Bahn.png
109;3.2983185043499304e-34;4.730854218803372;;1.0;0.75;0.75;Uruguay;2.5057827898964797;0.98;0.9605078806825746;Hurak Liee;HM;1.0;29;0.345238095238095;0.75;PBV;PBV1;Hurak_Liee.png
110;2.14772272246149e-34;3.2106279087643;;1.0;0.75;0.75;Ryssland;2.0748175361586805;0.883333333333333;0.978877830978761;Ian Slovchi;HM;1.0;1;0.0119047619047619;0.75;SVF;SVF1;Ian_Slovchi.png
111;3.0958544116870096e-34;3.8979531322115495;;1.0;1.0;0.75;Chile;3.0827063309002103;1.122;0.988091211274076;Icha Chan;MV;0.75;23;0.273809523809524;0.75;ZB;ZB2;Icha_Chan.png
112;4.723681023003751e-34;6.28516299075979;17;1.0;0.75;1.0;Turkiet;4.092199055247722;1.146;0.7958505627190768;Igor Shlifi;VM;0.75;5;0.0595238095238095;0.75;VIK;VIK1;Igor_Shlifi.png
113;2.4108697629183304e-34;3.45830952344682;;1.0;0.75;1.0;Ryssland;2.8034300023898395;1.174;0.8577129229895828;Igor Stovchki;VM;0.75;6;0.0714285714285714;0.75;CHA;CHA3;Igor_Stovchki.png
114;2.7143969176814e-38;4.689820458151891;;1.0;0.75;0.75;Egypten;2.5689733772109196;1.172;0.9327735695639496;Ili Bani;HM;1.0;1;0.0119047619047619;0.75;ISF;ISF2;Ili_Bani.png
115;4.467651792104579e-34;5.484642602773821;3;1.0;0.75;1.0;Afghanistan;4.490660981435339;1.068;1.0;Ill Sonta;VM;0.75;2;0.0238095238095238;0.75;SS;SS3;Ill_Sonta.png
116;2.91313374400322e-32;4.71465611774961;;1.0;0.75;1.0;Finland;2.0816113702568204;1.05;0.9496718442501958;Illki Suvaantara;VM;0.75;0;0.0;0.75;LION;LION3;Illki_Suvaantara.png
117;2.742491870479311e-34;5.73138585943264;;1.0;0.75;0.75;Turkiet;1.4435978815259802;0.916666666666667;0.99797423181373;Illmarum Zuhal;HM;1.0;0;0.0;0.75;ELD;ELD1;Illmarum_Zuhal.png
118;4.51222477553025e-38;5.83150689296628;;1.0;0.75;0.75;Iran;4.47294265809421;1.248;0.9868163277155032;Ismed Shamed;HM;1.0;18;0.214285714285714;0.75;SF;SF2;Ismed_Shamed.png
119;4.2236646296542184e-38;5.154778994013178;;1.0;0.75;1.0;Kazakstan;3.732550265295271;1.09;0.9893838441823076;Ista Skovskil;VM;0.75;35;0.416666666666667;0.75;KÄ;KÄ3;Ista_Skovskil.png
120;3.147797055484539e-40;5.1716499436785694;;1.0;0.75;0.75;Kina;2.7239441672904996;0.976;0.8890149473776258;Istam Poto;HM;1.0;28;0.333333333333333;0.75;PA;PA2;Istam_Poto.png
121;3.5775354757174507e-42;4.9870242893557295;;1.0;0.75;1.0;Japan;2.76804666207916;1.072;0.9512637246441178;Istito Gergima;VM;0.75;28;0.333333333333333;0.75;SL;SL2;Istito_Gergima.png
122;1.57365430486868e-34;1.9816851697810298;;1.0;1.0;0.75;Ukraina;2.03160800750016;1.09166666666667;0.9963725030958969;Ivan Orvy;MV;0.75;7;0.0833333333333333;0.75;COB;COB4;Ivan_Orvy.png
123;4.000616515947941e-36;4.971522155649851;12;1.0;0.75;1.0;Irland;4.109710876246028;1.094;0.9386988847851293;Jack Vilson;VM;0.75;32;0.380952380952381;0.75;LOD;LOD2;Jack_Vilson.png
124;5.276270584136482e-42;6.01330859905171;15;0.9343210137195742;0.75;0.75;Finland;4.62824524085966;1.148;0.9377839959890675;Jan Läke;F;0.75;65;0.773809523809524;1.0;SL;SL3;Jan_Läke.png
125;2.0677962695440598e-38;3.95607684110617;;1.0;1.0;0.75;Ecuador;0.8153754122009097;0.88;0.9186179479150623;Jayme Arlo;MV;0.75;0;0.0;0.75;HH;HH5;Jayme_Arlo.png
126;2.991125435675921e-32;2.41686532061191;;1.0;0.75;0.75;Paraguay;3.960632179051929;1.18333333333333;0.9914097117223202;Jelix Ofo;F;0.75;0;0.0;1.0;CJ;CJ6;Jelix_Ofo.png
127;2.9897860445125196e-34;4.777396709539571;;1.0;1.0;0.75;Sudan;2.9283700469719505;1.186;0.7995963083243494;Jeroen Koing;MV;0.75;0;0.0;0.75;HS;HS4;Jeroen_Koing.png
128;2.4133678425463206e-36;4.05905050519205;;1.0;1.0;0.75;Kina;2.32984384857773;1.15833333333333;0.9719403593242599;Jianju Kun;MV;0.75;4;0.0476190476190476;0.75;SOS;SOS2;Jianju_Kun.png
129;3.281078108377549e-34;4.830475138571162;;1.0;1.0;0.75;Saudiarabien;3.3719825630871503;1.082;0.9003270388805563;Jidda Surat;MV;0.75;5;0.0595238095238095;0.75;CHA;CHA4;Jidda_Surat.png
130;2.93409350309034e-32;4.422003785644271;;1.0;1.0;0.75;Kirgizistan;2.52222807925944;1.026;0.908138495670587;Jim Gerow;MV;0.75;10;0.119047619047619;0.75;MS;MS1;Jim_Gerow.png
131;2.9055979045251112e-34;4.43111498719977;;1.0;1.0;0.75;Bolivia;3.29732228051311;1.066;1.0;Jim Spicer;MV;0.75;4;0.0476190476190476;0.75;SS;SS4;Jim_Spicer.png
132;2.9501437499978705e-32;2.12471469799519;;1.0;0.75;0.75;Kirgizistan;3.3955728020005504;0.906;1.0;Jinzo Wee;HM;1.0;0;0.0;0.75;TD;TD4;Jinzo_Wee.png
133;4.858669474589151e-38;6.2769395248651305;15;0.9592722477843386;0.75;1.0;Uzbekistan;3.870399424313179;0.994;0.9731522774839388;Joe Kovi;VM;0.75;21;0.25;0.75;TWL;TWL2;Joe_Kovi.png
134;3.6951863683783994e-34;5.801377739685299;;1.0;1.0;0.75;Sverige;3.21089931141805;1.23333333333333;1.0;John Erkling;MV;0.75;0;0.0;0.75;ELD;ELD2;John_Erkling.png
135;5.4472369407572666e-42;7.04810124182157;6;0.9575600162916461;0.75;1.0;England;4.336372639692981;0.948;0.46868575788716205;John Pep;VM;0.75;72;0.857142857142857;0.75;SL;SL4;John_Pep.png
136;2.4322690635428797e-34;3.04717400256348;;1.0;0.75;0.75;Slovakien;1.982332437529151;0.978;0.9927512949017807;Jorgen Slenisch;F;0.75;9;0.107142857142857;1.0;PBV;PBV2;Jorgen_Slenisch.png
137;3.7812685868579203e-34;4.735109812058622;;1.0;0.75;0.75;Laos;4.105374436724121;1.028;0.9539541226263492;Jose Ewúo;F;0.75;22;0.261904761904762;1.0;ZB;ZB3;Jose_Ewúo.png
138;4.842107480466832e-40;5.993987678254038;16;1.0;1.0;0.75;USA;4.119287183786011;1.10666666666667;0.9416881179171736;Josef Black;MV;0.75;23;0.273809523809524;0.75;SSL;SSL4;Josef_Black.png
139;2.3459508719714993e-36;3.6559394066028905;;1.0;0.75;0.75;Israel;1.665962337340121;0.896;0.9353346970302758;Josef Zakarias;HM;1.0;3;0.0357142857142857;0.75;TW;TW2;Josef_Zakarias.png
140;1.28759230793588e-34;1.602317390138586;;1.0;0.75;0.75;Singapore;1.84286722573318;0.95;0.9491944929041024;Joseph Xelor;HM;1.0;0;0.0;0.75;SV;SV3;Joseph_Xelor.png
141;3.534143715909099e-36;5.362359221059461;;1.0;0.75;1.0;Kroatien;3.47592821075873;0.921666666666667;0.9183836248789687;Josip Gragig;VM;0.75;0;0.0;0.75;SOL;SOL4;Josip_Gragig.png
142;4.527504537574009e-32;2.98745670485481;;1.0;0.75;0.75;Kirgizistan;4.787536426053481;1.028;0.8948112552090772;Jozo Utidkan;F;0.75;0;0.0;1.0;TD;TD5;Jozo_Utidkan.png
143;1.9031807548390506e-30;2.723369248035009;;1.0;0.75;1.0;Slovakien;1.7229922616431;0.96;0.9743754700587771;Július Kopecky;VM;0.75;0;0.0;0.75;CN;CN1;Július_Kopecky.png
144;2.9274385041246503e-34;4.215381643258871;;1.0;0.75;0.75;Schweiz;3.09949536499043;1.048;0.89247162876344;Jürgen Zütt;HM;1.0;8;0.0952380952380952;0.75;KS;KS2;Jürgen_Zütt.png
145;3.8457736858572296e-34;5.030941790940001;;1.0;0.75;1.0;Kanada;4.080605580774451;1.11666666666667;0.9402401886192913;Kaden Bayville;VM;0.75;9;0.107142857142857;0.75;HS;HS5;Kaden_Bayville.png
146;3.09926340646416e-38;4.584023294017229;;1.0;1.0;0.75;Israel;3.07212357513455;1.156;0.9049282217625605;Kambri Nazario;MV;0.75;4;0.0476190476190476;0.75;TA;TA2;Kambri_Nazario.png
147;3.563591269350999e-30;5.26792357465581;;1.0;0.75;1.0;Sudan;2.7292589640462;1.09166666666667;0.9901940822247529;Kamya Amer;VM;0.75;0;0.0;0.75;NS;NS4;Kamya_Amer.png
148;4.107885114341091e-34;5.61209494459888;;1.0;1.0;0.75;Portugal;3.8565703689544;1.086;0.976941316777852;Kann Chosa;MV;0.75;1;0.0119047619047619;0.75;TBT;TBT3;Kann_Chosa.png
149;3.511711086976249e-34;5.845574051168381;;1.0;1.0;0.75;Tjeckien;2.7159166406880404;0.958333333333333;0.9369107407072909;Karel Koshka;MV;0.75;1;0.0119047619047619;0.75;KU;KU4;Karel_Koshka.png
150;3.951531358224379e-42;2.444994941895964;;1.0;0.75;0.75;Ryssland;4.982555635776661;1.16428571428571;1.0;Kaschalkov Vovolski;F;0.75;2;0.0238095238095238;1.0;SFI;SFI3;Kaschalkov_Vovolski.png
151;4.510463762254418e-34;5.310253957441998;17;1.0;0.75;0.75;Mexiko;4.0039369654627;0.966;0.9968866823161019;Kastan Georst;F;0.75;75;0.892857142857143;1.0;DO;DO2;Kastan_Georst.png
152;3.562710877786019e-34;5.861430523031121;;1.0;1.0;0.75;Laos;2.8346314099183703;1.05;0.844026383526562;Keo Niemin;MV;0.75;7;0.0833333333333333;0.75;GE;GE1;Keo_Niemin.png
153;2.1589533210736907e-36;2.4684505718276;;1.0;0.75;1.0;Tanzania;2.50945607031978;1.17857142857143;0.9460027312105656;Kibuuka Jumaane;VM;0.75;0;0.0;0.75;VP;VP3;Kibuuka_Jumaane.png
154;2.4400415956054102e-30;3.72345691494407;;1.0;0.75;1.0;Bolivia;2.42662627626674;1.216;0.8299178827454881;Kiko Labos;VM;0.75;4;0.0476190476190476;0.75;CN;CN2;Kiko_Labos.png
155;3.2398252164530204e-34;4.475956595966512;;1.0;0.75;0.75;Sydkorea;3.25907096344403;0.96;1.0;Kim You Sung;F;0.75;3;0.0357142857142857;1.0;TL;TL2;Kim_You_Sung.png
156;2.6677555901337506e-34;3.61730899417414;;1.0;0.75;0.75;Tanzania;3.30471998744017;1.094;0.968395933344553;Kindo Popo;F;0.75;0;0.0;1.0;SVF;SVF2;Kindo_Popo.png
157;2.017458882110599e-36;3.6599037877045704;;1.0;0.75;0.75;Kenya;1.80501397651664;1.15833333333333;0.9411188007214322;Kito Emwandah;HM;1.0;0;0.0;0.75;SOS;SOS3;Kito_Emwandah.png
158;4.68612138257479e-36;5.3845864932357586;11;1.0;0.75;1.0;Tonga;4.117656271913829;1.086;1.0;Klar Parts;VM;0.75;12;0.142857142857143;0.75;TH;TH3;Klar_Parts.png
159;5.024842250739819e-38;5.7439097005844;5;1.0;0.75;0.75;Ukraina;4.515463950843439;1.1;1.0;Klivi Hetchkov;F;0.75;9;0.107142857142857;1.0;TA;TA3;Klivi_Hetchkov.png
160;3.24673794012727e-38;4.532766754878961;;1.0;0.75;1.0;Tyskland;2.17070912537558;0.85;0.8570663797524783;Klychan Ferman;VM;0.75;1;0.0119047619047619;0.75;ISF;ISF3;Klychan_Ferman.png
161;5.366739164897062e-38;6.450729924593;9;1.0;0.75;1.0;Afghanistan;4.34274840520111;1.04;0.9184313052111033;Koch Jagazi;VM;0.75;32;0.380952380952381;0.75;SF;SF3;Koch_Jagazi.png
162;3.3276433268930103e-34;5.22831281331129;;1.0;1.0;0.75;Slovenien;2.75163909726559;1.41666666666667;0.9533939803288687;Kolvar Voltavan;MV;0.75;0;0.0;0.75;COB;COB5;Kolvar_Voltavan.png
163;3.379931055967021e-34;4.9398096158210905;;1.0;0.75;1.0;Turkiet;3.8600524961129703;0.984;0.9777445343790415;Koran Mora;VM;0.75;1;0.0119047619047619;0.75;GE;GE2;Koran_Mora.png
164;3.6734233713082694e-30;4.91639387739793;;1.0;0.75;1.0;Papua nya guinea;3.6604528652185997;1.10833333333333;0.9212058121089107;Korpore Sole-Sole;VM;0.75;0;0.0;0.75;MÖS;MÖS3;Korpore_Sole-Sole.png
165;4.12668077649452e-34;4.881177996936359;;1.0;0.75;1.0;Kirgizistan;4.2121835560526915;0.933333333333333;0.9941169249347552;Koushan Taalay;VM;0.75;1;0.0119047619047619;0.75;COB;COB6;Koushan_Taalay.png
166;4.97211108323096e-38;6.090452220681032;7;1.0;0.75;0.75;Finland;3.9598836582642583;1.184;0.830701079697378;Kovi Rotoresko;F;0.75;23;0.273809523809524;1.0;ISF;ISF4;Kovi_Rotoresko.png
167;1.5659974146554004e-36;3.1245670743120804;;1.0;1.0;0.75;Kroatien;0.8331429251703739;0.986;0.8518714674729716;Krunoslav Delic;MV;0.75;5;0.0595238095238095;0.75;TW;TW3;Krunoslav_Delic.png
168;2.74613564550634e-36;4.738371611333561;;1.0;1.0;0.75;Papua nya guinea;2.837781696765511;1.43;0.9605521830118345;Kuan Lowai;MV;0.75;0;0.0;0.75;SOS;SOS4;Kuan_Lowai.png
169;5.1860096591000196e-34;6.14724644284585;18;1.0;0.75;1.0;Kina;4.744772875354181;0.964;0.9465045698018613;La Mo Ching;VM;0.75;23;0.273809523809524;0.75;PF;PF2;La_Mo_Ching.png
170;3.49276248562491e-34;4.32118793732099;;1.0;0.75;1.0;Iran;3.7943370339288203;1.348;0.934803834673696;Laget Nemir;VM;0.75;28;0.333333333333333;0.75;SV;SV4;Laget_Nemir.png
171;4.147323375781729e-36;5.771528869987931;9;1.0;1.0;0.75;Iran;3.2210151344724203;0.948;0.9443449330578934;Lambolino Jack;MV;0.75;16;0.19047619047619;0.75;VP;VP4;Lambolino_Jack.png
172;4.4925460307016086e-40;5.373042056009269;;1.0;0.75;0.75;Australien;4.232050005393949;1.08166666666667;0.9184617691766891;Lander Sawi;HM;1.0;11;0.130952380952381;0.75;SSL;SSL5;Lander_Sawi.png
173;2.5592982981690496e-34;5.324215957502279;;1.0;0.75;0.75;Kanada;2.2143806388358103;0.941666666666667;0.9841811183210196;Lankus Gullier;HM;1.0;9;0.107142857142857;0.75;SV;SV5;Lankus_Gullier.png
174;3.6659195118279896e-30;2.109425454129117;;1.0;0.75;0.75;Österrike;4.700248883627251;1.0;0.9923730685323733;Lanzler Kaiterschmen;F;0.75;0;0.0;1.0;CN;CN3;Lanzler_Kaiterschmen.png
175;5.35484702687256e-34;6.10930406917603;3;1.0;0.75;0.75;Spanien;4.381875665336908;1.074;0.9394491545917193;Las Tortina;F;0.75;32;0.380952380952381;1.0;VIK;VIK2;Las_Tortina.png
176;3.499214188378089e-30;5.103530495047611;;1.0;1.0;0.75;Spanien;3.28273972837381;1.042;0.9858181940322286;Lata Sino;MV;0.75;64;0.761904761904762;0.75;S;S3;Lata_Sino.png
177;4.35851601668623e-32;5.33509730946279;;1.0;0.75;0.75;Japan;4.340795154835201;1.172;0.887408815985828;Lavo Chang;F;0.75;26;0.30952380952381;1.0;MS;MS2;Lavo_Chang.png
178;2.0080738371158698e-34;3.83457979197295;;1.0;0.75;1.0;Österrike;2.6615678822587903;1.358;0.6378127598296454;Lavo Greskiev;VM;0.75;19;0.226190476190476;0.75;BM;BM3;Lavo_Greskiev.png
179;3.9787896316774514e-36;5.051465105429432;;1.0;0.75;1.0;USA;3.3161141579254605;1.04;0.890594261959774;Le Robert;VM;0.75;63;0.75;0.75;DBL;DBL2;Le_Robert.png
180;3.644883828169309e-36;4.455511933117879;;1.0;0.75;0.75;Bolivia;3.4077984248702693;1.036;0.8915262698638069;Le Tomas;F;0.75;23;0.273809523809524;1.0;DBL;DBL3;Le_Tomas.png
181;5.54979535522647e-34;6.2934751847558905;2;1.0;0.75;1.0;England;4.76611552569705;0.882;0.9492227150592258;Lee King;VM;0.75;53;0.630952380952381;0.75;ZB;ZB4;Lee_King.png
182;3.59783623077966e-34;4.96739781415545;;1.0;0.75;0.75;Grekland;3.6181285085291304;1.09;0.8849150612866626;Legi Lesch;F;0.75;3;0.0357142857142857;1.0;TL;TL3;Legi_Lesch.png
183;5.216724134339028e-40;5.945042267107931;6;1.0;0.75;0.75;Taiwan;4.5011787124930915;1.18;0.9531332769137788;Leke Kaahn;F;0.75;3;0.0357142857142857;1.0;ÖD;ÖD3;Leke_Kaahn.png
184;3.73163419553973e-36;6.28127921802473;;1.0;1.0;0.75;Uruguay;2.447166661812241;1.20714285714286;0.9791984458736828;Lemus Mallon;MV;0.75;0;0.0;0.75;AF;AF3;Lemus_Mallon.png
185;2.4783236965451803e-30;4.882057641096599;;1.0;0.75;1.0;Holland;1.74458975199376;1.0;0.8764961797808741;Leopold De Snau;VM;0.75;4;0.0476190476190476;0.75;CN;CN4;Leopold_De_Snau.png
186;3.36831970889719e-36;4.6314764761166005;;1.0;0.75;0.75;Frankrike;3.14954853075092;1.12;0.9287230249586493;Lete Diagana;F;0.75;23;0.273809523809524;1.0;LOD;LOD3;Lete_Diagana.png
187;2.7757143024936306e-34;4.387963518793069;;1.0;0.75;0.75;Laos;3.43346508619419;1.22;0.8642857156226075;Liee Cont;HM;1.0;7;0.0833333333333333;0.75;BM;BM4;Liee_Cont.png
188;2.36568751533359e-32;3.1535009928435;;1.0;1.0;0.75;Österrike;2.1139672990687104;1.01;0.9865028930137286;Lier Strewnach;MV;0.75;28;0.333333333333333;0.75;FF;FF4;Lier_Strewnach.png
189;4.41929236286587e-34;4.97268920321727;20;1.0;0.75;0.75;Saudiarabien;4.263694469298271;1.05;0.8882160942363531;Limis Rhaman;F;0.75;4;0.0476190476190476;1.0;BK;BK2;Limis_Rhaman.png
