id;Ability;DefensiveAbility;DivisionRank;Fitness;GKPosExperience;LMPosExperience;Nation;OffensiveAbility;PlayerChemistry;PlayerMotivation;Name;Position;RMPosExperience;Routine;RoutineRank;STPosExperience;Team;TeamPlayerID;Image
190;1.6553419335337802e-34;2.8987984116827796;;1.0;1.0;0.75;Uganda;1.1651572163102797;0.91;1.0;Linga Go;MV;0.75;1;0.0119047619047619;0.75;HÖ;HÖ1;Linga_Go.png
191;4.5665699287569905e-34;4.9368370041595995;15;1.0;0.75;1.0;Chile;4.80630285335438;1.072;0.9898120500239123;Livor Vandr;VM;0.75;6;0.0714285714285714;0.75;DO;DO3;Livor_Vandr.png
192;5.031028132376271e-32;6.098616499496711;11;1.0;0.75;0.75;Singapore;4.745969220962638;0.998;0.8396988340763324;Lobito Whu;F;0.75;13;0.154761904761905;1.0;LION;LION4;Lobito_Whu.png
193;1.08282139376695e-30;2.0685359040826;;1.0;0.75;0.75;Sverige;1.1671068834513003;1.218;0.9582944353129533;Lollo Nilsson;HM;1.0;9;0.107142857142857;0.75;S;S4;Lollo_Nilsson.png
194;3.39695918647305e-38;5.579444012964281;;1.0;0.75;1.0;Sydafrika;3.04447435998183;1.048;0.9821178022869577;Loor Sina;VM;0.75;5;0.0595238095238095;0.75;TA;TA4;Loor_Sina.png
195;2.9284955799525697e-36;6.325877471298079;;1.0;0.75;1.0;Chile;2.0811136886070503;1.00833333333333;1.0;Lourenco Fausto;VM;0.75;0;0.0;0.75;AF;AF4;Lourenco_Fausto.png
196;3.901009204517729e-34;5.057966218998811;15;1.0;0.75;0.75;Skottland;4.144052190036659;1.11;0.8998743506738808;Lu Boston;HM;1.0;1;0.0119047619047619;0.75;TL;TL4;Lu_Boston.png
197;2.889963493143231e-34;1.6027115736395212;;1.0;0.75;0.75;Papua nya guinea;4.5547981061457;1.15833333333333;0.9680114042572292;Lucas Fauk;F;0.75;0;0.0;1.0;GC;GC4;Lucas_Fauk.png
198;4.575976625973669e-32;6.262634878470472;;1.0;1.0;0.75;Uzbekistan;3.920989247228472;0.998;0.8901517479153856;Luiz Devone;MV;0.75;27;0.321428571428571;0.75;FF;FF5;Luiz_Devone.png
199;3.16565004360242e-36;1.524769846017067;;1.0;0.75;0.75;Uzbekistan;4.799570175325991;0.956666666666667;1.0;Luthor Leximir;F;0.75;1;0.0119047619047619;1.0;SOL;SOL5;Luthor_Leximir.png
200;3.45896445960188e-34;5.062724995984359;;1.0;0.75;0.75;Tonga;3.02520392321939;0.99;0.9320696929713341;Maaron Ambo;HM;1.0;0;0.0;0.75;GE;GE3;Maaron_Ambo.png
201;3.559054685197159e-34;4.68832786598712;;1.0;1.0;0.75;Uganda;3.4351449140122297;0.944;0.9372022155027065;Mabey Mange;MV;0.75;43;0.511904761904762;0.75;DO;DO4;Mabey_Mange.png
202;1.23237882586902e-34;2.455481318528361;;1.0;1.0;0.75;Norge;1.5327250868800137;1.09166666666667;0.8637993081551008;Magnar Trinmark;MV;0.75;0;0.0;0.75;ELD;ELD3;Magnar_Trinmark.png
203;3.145565463042079e-34;3.0028105827820504;;1.0;0.75;1.0;Argentina;4.408320343302121;0.983333333333333;0.9801474406761304;Mal Travieso;VM;0.75;16;0.19047619047619;0.75;ELD;ELD4;Mal_Travieso.png
204;4.106362633239901e-34;5.706339728548041;;1.0;1.0;0.75;Skottland;3.461396990277679;0.958;0.8211618428504345;Marino Fox;MV;0.75;17;0.202380952380952;0.75;VIK;VIK3;Marino_Fox.png
205;2.01826588697479e-34;3.5089238230216706;;1.0;0.75;0.75;Vitryssland;2.0976079509279106;1.108;0.9276982951375405;Mark Minoran;HM;1.0;3;0.0357142857142857;0.75;EAG;EAG1;Mark_Minoran.png
206;4.4074617425089417e-38;5.74731903329898;;1.0;0.75;0.75;Chile;3.7476044517188907;1.022;0.9927453439652335;Mark Van Dean;HM;1.0;30;0.357142857142857;0.75;SF;SF4;Mark_Van_Dean.png
207;4.86032623147735e-38;5.9807210135692195;;1.0;0.75;0.75;Sverige;4.4600630434161;0.918;0.899580651897529;Markus Simson;F;0.75;84;1.0;1.0;SFA;SFA2;Markus_Simson.png
208;1.4196355427348598e-36;1.1353662883275337;;1.0;0.75;0.75;Afghanistan;1.9224817123397397;0.991666666666667;0.9577467883565027;Masol Abdelrahman;F;0.75;0;0.0;1.0;AF;AF5;Masol_Abdelrahman.png
209;4.0501283615747297e-38;5.070688352688812;;1.0;1.0;0.75;Mexiko;4.00428837490362;1.234;0.9769377283874877;Mi Mama;MV;0.75;33;0.392857142857143;0.75;TA;TA5;Mi_Mama.png
210;5.520729780437929e-34;5.67618165811228;1;1.0;0.75;0.75;Nya Zeeland;5.28709519532169;1.038;0.9583507173031378;Mike Douglas;F;0.75;51;0.607142857142857;1.0;SS;SS5;Mike_Douglas.png
211;3.4170253290884196e-36;4.685330396620061;;1.0;0.75;0.75;Singapore;3.7048219507340003;1.104;0.9831428699688367;Mildura Ipoh;F;0.75;8;0.0952380952380952;1.0;AF;AF6;Mildura_Ipoh.png
212;1.41505706551477e-34;2.11630235591789;;1.0;0.75;0.75;Slovenien;1.8738117751116499;0.883333333333333;0.9852426487997082;Mill Rech;HM;1.0;1;0.0119047619047619;0.75;ÖR;ÖR4;Mill_Rech.png
213;3.6367071213670196e-34;5.257799383735719;;1.0;0.75;0.75;Japan;3.5356148589983203;0.864;0.9267657719307018;Mina Tirtina;HM;1.0;18;0.214285714285714;0.75;CHA;CHA5;Mina_Tirtina.png
214;4.99176558402898e-42;6.559206186392171;;0.9781210552237966;1.0;0.75;Österrike;3.690604680484208;1.002;0.6315410117160616;Mins Pravo;MV;0.75;19;0.226190476190476;0.75;SL;SL5;Mins_Pravo.png
215;5.171434457457889e-34;5.741881382073521;7;1.0;0.75;1.0;Ryssland;4.87098753284226;1.048;0.9203576219878556;Minto Kobistal;VM;0.75;9;0.107142857142857;0.75;SFÅ;SFÅ2;Minto_Kobistal.png
216;4.002278061822471e-36;5.664740811385212;;1.0;0.75;0.75;Peru;3.8698153122597403;1.22;0.9015177904722734;Mirque Horacio;HM;1.0;0;0.0;0.75;SST;SST4;Mirque_Horacio.png
217;3.12005375139963e-34;6.0191729477981815;;1.0;1.0;0.75;Slovakien;1.551374956801793;0.976;0.956559524519607;Mitja Klarica;MV;0.75;15;0.178571428571429;0.75;ZB;ZB5;Mitja_Klarica.png
218;4.6877409234905205e-36;5.464614544608321;2;1.0;0.75;0.75;Uganda;4.329825176078652;1.07;0.9741831517112122;Moses Ecoco;F;0.75;6;0.0714285714285714;1.0;TW;TW4;Moses_Ecoco.png
219;3.79995311329834e-34;2.171817626412188;;1.0;0.75;0.75;Kenya;5.16537677122245;1.10714285714286;0.9863825326072047;Mosi Kacancu;F;0.75;0;0.0;1.0;HS;HS6;Mosi_Kacancu.png
220;5.0918018422029805e-34;6.479364540919601;;1.0;0.75;0.75;Kongo-Kinshasa;3.9600933763919097;0.976;0.7642737885766046;Mosmos Evoga;F;0.75;33;0.392857142857143;1.0;PBV;PBV3;Mosmos_Evoga.png
221;2.3967145963492497e-34;2.7594904274556398;;1.0;0.75;1.0;Afghanistan;3.15393876524286;1.03333333333333;0.9058715493728028;Nadir Tabasum;VM;0.75;0;0.0;0.75;SVF;SVF3;Nadir_Tabasum.png
222;1.7092168373115596e-34;1.4220196956050422;;1.0;0.75;0.75;Danmark;2.73401493178257;1.1;0.9555426762364658;Naeser Kandsen;F;0.75;2;0.0238095238095238;1.0;SVF;SVF4;Naeser_Kandsen.png
223;2.6199471857420897e-30;1.6945218323083104;;1.0;0.75;0.75;Saudiarabien;4.253564088031269;1.19166666666667;0.9244863901656806;Najeeb Rahila;F;0.75;3;0.0357142857142857;1.0;MÖS;MÖS4;Najeeb_Rahila.png
224;3.4869762715001795e-40;4.700982310112081;;1.0;0.75;1.0;Kenya;3.6329702328882805;1.254;0.953111412204036;Nana Sami;VM;0.75;12;0.142857142857143;0.75;SSL;SSL6;Nana_Sami.png
225;4.232645140887269e-40;6.387169427231839;;1.0;1.0;0.75;Vietnam;3.620858711370421;0.94;0.9382124419700789;Nang Kupang;MV;0.75;9;0.107142857142857;0.75;ÖD;ÖD4;Nang_Kupang.png
226;1.59615538406272e-34;2.2286964643322196;;1.0;0.75;0.75;Portugal;1.9377946638830599;0.883333333333333;0.9940127058207855;Narciso Asycleon;F;0.75;1;0.0119047619047619;1.0;KU;KU5;Narciso_Asycleon.png
227;3.6583100465577397e-38;5.85549402879064;;1.0;1.0;0.75;Vitryssland;2.537534073208391;0.958;0.9493615157778337;Nas Lemin;MV;0.75;19;0.226190476190476;0.75;TWL;TWL3;Nas_Lemin.png
228;4.4273490692368087e-38;5.921216428854749;;1.0;0.75;1.0;Saudiarabien;3.3334817096188702;0.956;0.9778159238461337;Negelli Buta;VM;0.75;31;0.369047619047619;0.75;SFA;SFA3;Negelli_Buta.png
229;1.8147776905431094e-34;2.47546623855544;;1.0;0.75;0.75;Kuba;1.7309853252015603;1.05;0.9808664441303784;Neron Gaul;F;0.75;0;0.0;1.0;GE;GE4;Neron_Gaul.png
230;2.1344715525438206e-34;1.6187625189865;;1.0;0.75;0.75;Kazakstan;2.5916109082487107;0.975;0.9274317936687742;Neyram Bekzat;F;0.75;7;0.0833333333333333;1.0;HS;HS7;Neyram_Bekzat.png
231;3.3347881317040706e-34;5.68403582501143;;1.0;0.75;0.75;Holland;2.5955404383967196;1.05;0.8410995126724062;Nick Dourman;HM;1.0;12;0.142857142857143;0.75;VIK;VIK4;Nick_Dourman.png
232;4.11624993597291e-40;5.993542443077701;;1.0;1.0;0.75;Taiwan;3.490311175315711;1.162;0.9256085179715435;Nigata Vang;MV;0.75;2;0.0238095238095238;0.75;ÖD;ÖD5;Nigata_Vang.png
233;4.894499107470721e-34;5.63423956350767;;1.0;1.0;0.75;Singapore;4.704888423415299;1.072;0.9950683299758132;Nimes Alvo;MV;0.75;27;0.321428571428571;0.75;PF;PF3;Nimes_Alvo.png
234;3.92089439003468e-36;4.703547536534849;13;1.0;0.75;0.75;Laos;3.0582412435345203;1.076;0.9720144881796177;Nito Sirana;HM;1.0;8;0.0952380952380952;0.75;VP;VP5;Nito_Sirana.png
235;2.99019260935988e-34;4.374980385053231;;1.0;1.0;0.75;Iran;2.78301094581985;0.974;0.9721142258022015;Nocha Marcek;MV;0.75;25;0.297619047619048;0.75;TL;TL5;Nocha_Marcek.png
236;1.6851889336959398e-34;2.3909308393843496;;1.0;0.75;0.75;Papua nya guinea;2.3194470280075294;1.15;1.0;Nongo Maroon;HM;1.0;0;0.0;0.75;SVF;SVF5;Nongo_Maroon.png
237;4.357616061610759e-36;6.35394470144577;;1.0;1.0;0.75;Ryssland;3.583123101858248;1.058;0.9115732743740651;Nota Pichta;MV;0.75;7;0.0833333333333333;0.75;TH;TH4;Nota_Pichta.png
238;3.433236705784251e-32;4.301265898796;;1.0;0.75;1.0;Norge;3.3252075127725003;0.958333333333333;0.9838309898722439;Oddi Vermvej;VM;0.75;0;0.0;0.75;CJ;CJ7;Oddi_Vermvej.png
239;1.1626848563668199e-30;2.1402837512569506;;1.0;0.75;0.75;Ukraina;1.2450859614766812;0.925;0.8535881579652527;Okbajev Lazar;HM;1.0;0;0.0;0.75;MÖS;MÖS5;Okbajev_Lazar.png
240;2.69034470836916e-30;5.491171439835069;;1.0;0.75;0.75;Portugal;2.0895179769032404;1.24;0.985231616650968;Olavo Hildogan;HM;1.0;1;0.0119047619047619;0.75;CN;CN5;Olavo_Hildogan.png
241;3.2113235671505015e-34;5.516909684232051;;1.0;1.0;0.75;Sudan;1.882944391528173;1.20714285714286;1.0;Oneida Sefu;MV;0.75;0;0.0;0.75;SSM;SSM4;Oneida_Sefu.png
242;1.0706672872861698e-34;1.7903424830039898;;1.0;0.75;0.75;Uzbekistan;0.8709920915683519;1.34285714285714;0.9432748959106071;Oras Jerjensky;HM;1.0;0;0.0;0.75;DO;DO5;Oras_Jerjensky.png
243;3.5234097016967007e-34;3.6231814070419404;;1.0;0.75;1.0;Grekland;4.773637996351461;1.34285714285714;1.0;Orestes Ouranolos;VM;0.75;0;0.0;0.75;SVF;SVF6;Orestes_Ouranolos.png
244;5.473230300228789e-38;6.89222205757752;4;1.0;1.0;0.75;Sydkorea;4.544742664205689;0.922;0.9826741793847815;Osam Alam;MV;0.75;31;0.369047619047619;0.75;SFA;SFA4;Osam_Alam.png
245;4.2811483544535007e-32;5.521133338557772;;1.0;0.75;1.0;Kongo-Kinshasa;3.4711633703492195;0.934;0.9321569174218044;Osli Tavari;VM;0.75;2;0.0238095238095238;0.75;LION;LION5;Osli_Tavari.png
246;2.83296316379904e-32;5.401207131904888;;1.0;1.0;0.75;Uzbekistan;1.4455972116402491;0.914;0.9002545157043423;Osman Zhelatin;MV;0.75;0;0.0;0.75;TD;TD6;Osman_Zhelatin.png
247;5.427408420399009e-38;6.780673794055869;7;1.0;0.75;0.75;Italien;4.22414304674216;1.104;0.9568166420324768;Ostan Pidrav;HM;1.0;33;0.392857142857143;0.75;KÄ;KÄ4;Ostan_Pidrav.png
248;5.009369139353431e-34;5.52868418254044;12;1.0;0.75;0.75;Italien;4.78005409616643;0.926;0.9826351165548822;Pali Corta;HM;1.0;22;0.261904761904762;0.75;HÖ;HÖ2;Pali_Corta.png
249;4.8805092334837794e-32;5.79455690651891;;1.0;0.75;0.75;Mexiko;4.266461560448651;0.894;0.8633260700826944;Palta Lasta;HM;1.0;64;0.761904761904762;0.75;FF;FF6;Palta_Lasta.png
250;2.8247853839342503e-42;4.5861511475464605;;0.9282983358378446;0.75;0.75;Spanien;2.55341962032204;1.0;0.9784764993615754;Paulo Santillian;HM;1.0;13;0.154761904761905;0.75;SFI;SFI4;Paulo_Santillian.png
251;5.1691589556797995e-40;6.439456139562581;8;1.0;1.0;0.75;Spanien;4.298713179855641;0.956;1.0;Peder Espano;MV;0.75;47;0.55952380952381;0.75;PA;PA3;Peder_Espano.png
252;2.478349546646059e-42;4.976047716083247;;1.0;1.0;0.75;Vitryssland;1.8268022924902731;1.2;0.9741667936183647;Pedimir Ranschenko;MV;0.75;1;0.0119047619047619;0.75;SFI;SFI5;Pedimir_Ranschenko.png
253;3.93021650669394e-34;2.329652456434524;;1.0;0.75;0.75;Sydafrika;5.1139258735335495;1.19;0.9165246280359587;Pelcof Manokey;F;0.75;5;0.0595238095238095;1.0;PF;PF4;Pelcof_Manokey.png
254;3.052294638504359e-36;4.88646978630562;;1.0;0.75;0.75;Italien;2.408119490703099;1.222;0.49524373174935127;Per Petresko Ponni;HM;1.0;35;0.416666666666667;0.75;TW;TW5;Per_Petresko_Ponni.png
255;4.22558390712113e-34;5.299226455744426;;1.0;0.75;1.0;Sverige;3.72194135849782;0.904;0.9850368750101368;Peter Olsson;VM;0.75;44;0.523809523809524;0.75;HÖ;HÖ3;Peter_Olsson.png
256;4.063032946552312e-38;5.570866293599369;;1.0;0.75;0.75;USA;3.375199599505261;0.99;0.9778102510919335;Petr Black;HM;1.0;3;0.0357142857142857;0.75;TWL;TWL4;Petr_Black.png
257;5.3318881517517804e-36;6.19164723913641;12;1.0;0.75;1.0;Kazakstan;4.852129064367159;1.084;0.8831900539774041;Pino Zagiz;VM;0.75;23;0.273809523809524;0.75;DBL;DBL4;Pino_Zagiz.png
258;2.85949928443835e-34;3.36908537184186;;1.0;0.75;0.75;Vitryssland;3.4531085595026694;1.01666666666667;0.8552011612678097;Plavak Lumarek;F;0.75;1;0.0119047619047619;1.0;ELD;ELD5;Plavak_Lumarek.png
259;5.008245120286119e-34;5.63575819471311;6;1.0;0.75;0.75;Tonga;4.989903070668119;1.002;0.8656313942921451;Plir Momento;F;0.75;18;0.214285714285714;1.0;KS;KS3;Plir_Momento.png
260;5.360784643621862e-32;6.5593630694822505;1;1.0;0.75;1.0;Vitryssland;4.6622062177614785;1.04;0.8271527018227107;Polcer Asmin;VM;0.75;16;0.19047619047619;0.75;MS;MS3;Polcer_Asmin.png
261;5.3585016677113906e-36;6.827625743696291;10;1.0;1.0;0.75;Mexiko;4.5098155537340405;0.93;0.9823607681495896;Porti Bobsinen;MV;0.75;75;0.892857142857143;0.75;DBL;DBL5;Porti_Bobsinen.png
262;2.4747497058658105e-34;1.227310108024082;;1.0;0.75;0.75;Skottland;3.6297094377602996;1.01666666666667;0.9855948699745644;Portron Tulingham;F;0.75;1;0.0119047619047619;1.0;ARK;ARK5;Portron_Tulingham.png
263;2.6678031321451506e-34;5.156108019523719;;1.0;0.75;0.75;Frankrike;2.219498244766581;1.14;0.9671448263378252;Quisitan Canyoté;HM;1.0;0;0.0;0.75;ÖR;ÖR5;Quisitan_Canyoté.png
264;3.2357530575187404e-34;5.224326341955259;;1.0;1.0;0.75;Danmark;2.9278931308639704;1.06666666666667;1.0;Ragnus Auhlman;MV;0.75;2;0.0238095238095238;0.75;GC;GC5;Ragnus_Auhlman.png
265;4.533590844312579e-36;5.861860384519;16;1.0;0.75;0.75;Irland;3.824744484174969;1.098;0.8934544982998711;Ray McGotun;F;0.75;39;0.464285714285714;1.0;TH;TH5;Ray_McGotun.png
266;2.6680265170876496e-38;4.552717652475789;;1.0;1.0;0.75;Island;2.1059898140054503;1.306;0.9584020864877779;Rayne Holm;MV;0.75;10;0.119047619047619;0.75;ISF;ISF5;Rayne_Holm.png
267;4.1452605420586e-36;5.274501312038491;10;1.0;0.75;1.0;England;3.8160197720786986;1.078;1.0;Rean Sharp;VM;0.75;35;0.416666666666667;0.75;LOD;LOD4;Rean_Sharp.png
268;2.13107606192107e-34;3.5494364329121204;;1.0;0.75;0.75;Israel;2.4421691479270407;1.07142857142857;0.989972722817653;Rechi Benchai;F;0.75;1;0.0119047619047619;1.0;GE;GE5;Rechi_Benchai.png
269;1.59544084555092e-34;2.78007684093325;;1.0;1.0;0.75;Grekland;2.07848685247741;1.316;0.9379633578689502;Reck Scheek;MV;0.75;10;0.119047619047619;0.75;ELD;ELD6;Reck_Scheek.png
270;3.6377567282857703e-34;5.527407950777741;;1.0;0.75;1.0;Tanzania;2.4881055057937997;1.03;0.9312210265589459;Reman Raga;VM;0.75;1;0.0119047619047619;0.75;VIK;VIK5;Reman_Raga.png
271;3.1108962417620596e-34;4.201192194109499;;1.0;0.75;1.0;Kenya;3.5606002894146305;1.166;0.8817005039976186;Renan Bilan;VM;0.75;12;0.142857142857143;0.75;PF;PF5;Renan_Bilan.png
272;1.88712763937187e-34;2.91827176935043;;1.0;0.75;0.75;Israel;1.8159835093933199;1.082;0.9621081243330825;Reni Slachi;HM;1.0;0;0.0;0.75;TBT;TBT4;Reni_Slachi.png
273;3.5899348008268807e-34;5.236965253098139;;1.0;1.0;0.75;Chile;2.7743891224199895;1.17142857142857;0.990452777863751;Renzo Euquerio;MV;0.75;0;0.0;0.75;ARK;ARK6;Renzo_Euquerio.png
274;3.992070930677811e-38;3.1071582708424192;;1.0;0.75;0.75;Uruguay;3.848679370568081;0.92;0.9277199390107285;Rhoran Calexo;F;0.75;0;0.0;1.0;HH;HH6;Rhoran_Calexo.png
275;2.9039742718548506e-32;4.0329767905425005;;1.0;0.75;0.75;Australien;2.53497175316719;1.058;0.9434125807794427;Rice Putton;HM;1.0;14;0.166666666666667;0.75;MS;MS4;Rice_Putton.png
276;4.50832848223881e-34;2.9641007665091097;;1.0;0.75;0.75;Kroatien;5.6411469593919294;0.98;0.8664834371007174;Richie Stantinchy;F;0.75;5;0.0595238095238095;1.0;SFÅ;SFÅ3;Richie_Stantinchy.png
277;4.6688340220984505e-36;6.07383413095423;12;1.0;1.0;0.75;England;3.87633385881477;1.052;0.9665203971752584;Rick Pearson;MV;0.75;37;0.44047619047619;0.75;SST;SST5;Rick_Pearson.png
278;2.737488278070349e-34;3.1736693418132598;;1.0;0.75;0.75;Finland;3.841307214327429;0.941666666666667;0.9825808474587119;Rikkim Samo;HM;1.0;0;0.0;0.75;GC;GC6;Rikkim_Samo.png
279;4.058848996444951e-34;4.494799112193431;;1.0;0.75;0.75;Tyskland;4.142898880696471;1.096;1.0;Rin Deger;HM;1.0;18;0.214285714285714;0.75;BK;BK3;Rin_Deger.png
280;2.9827091175043504e-34;4.119654303584021;;1.0;0.75;0.75;Island;3.14576393142468;1.036;0.8992076912631969;Rin Wollford;HM;1.0;4;0.0476190476190476;0.75;SS;SS6;Rin_Wollford.png
281;1.1027696678111899e-38;2.4275300683851797;;1.0;0.75;0.75;Tanzania;1.0780092672371901;1.336;0.8955675010670276;Ristan Sergeg;HM;1.0;7;0.0833333333333333;0.75;ISF;ISF6;Ristan_Sergeg.png
282;4.1693752524209415e-42;6.6418038150726515;;0.838290857244882;0.75;0.75;Saudiarabien;3.3469466897692284;1.125;0.8814708625077805;Rizwan Shirzad;HM;1.0;3;0.0357142857142857;0.75;SL;SL6;Rizwan_Shirzad.png
283;3.971410165725151e-34;4.46478249946688;;1.0;0.75;0.75;Ryssland;4.32803783198342;1.28;1.0;Ro Chomon;HM;1.0;19;0.226190476190476;0.75;KS;KS4;Ro_Chomon.png
