id;Ability;DefensiveAbility;DivisionRank;Fitness;GKPosExperience;LMPosExperience;Nation;OffensiveAbility;PlayerMotivation;Name;Position;RMPosExperience;Routine;RoutineRank;STPosExperience;Team;TeamPlayerID;Image;PlayerChemistry
127;2.98978604451252;3.51739670953957;;1.0;1.0;0.75;Sudan;2.19837004697195;1.5;Jeroen Koing;MV;0.75;0;0.0;0.75;HS;HS4;Jeroen_Koing.png;1.186
128;2.41336784254632;2.82905050519205;;1.0;1.0;0.75;Kina;1.78984384857773;1.005;Jianju Kun;MV;0.75;4;0.0476190476190476;0.75;SOS;SOS2;Jianju_Kun.png;1.15833333333333
129;3.28107810837755;3.34047513857116;;0.85;1.0;0.75;Saudiarabien;3.19198256308715;1.5;Jidda Surat;MV;0.75;5;0.0595238095238095;0.75;CHA;CHA4;Jidda_Surat.png;1.082
130;2.93409350309034;3.02200378564427;;1.0;1.0;0.75;Kirgizistan;2.80222807925944;1.213;Jim Gerow;MV;0.75;10;0.119047619047619;0.75;MS;MS1;Jim_Gerow.png;1.026
131;2.90559790452511;2.99111498719977;;1.0;1.0;0.75;Bolivia;2.77732228051311;0.904;Jim Spicer;MV;0.75;4;0.0476190476190476;0.75;SS;SS4;Jim_Spicer.png;1.066
132;2.95014374999787;1.43471469799519;;1.0;0.75;0.75;Kirgizistan;4.46557280200055;1.0;Jinzo Wee;HM;1.0;0;0.0;0.75;TD;TD4;Jinzo_Wee.png;0.906
133;4.85866947458915;5.11693952486513;15;1.0;0.75;1.0;Uzbekistan;4.60039942431318;1.058;Joe Kovi;VM;0.75;21;0.25;0.75;TWL;TWL2;Joe_Kovi.png;0.994
134;3.6951863683784;5.2313777396853;;0.87;1.0;0.75;Sverige;1.39089931141805;1.18;John Erkling;MV;0.75;0;0.0;0.75;ELD;ELD2;John_Erkling.png;1.23333333333333
135;5.44723694075727;5.34810124182157;6;1.0;0.75;1.0;England;5.54637263969298;0.566;John Pep;VM;0.75;72;0.857142857142857;0.75;SL;SL4;John_Pep.png;0.948
136;2.43226906354288;2.05717400256348;;1.0;0.75;0.75;Slovakien;2.68233243752915;1.1345;Jorgen Slenisch;F;0.75;9;0.107142857142857;1.0;PBV;PBV2;Jorgen_Slenisch.png;0.978
137;3.78126858685792;3.32510981205862;;1.0;0.75;0.75;Laos;4.08537443672412;1.3845;Jose Ewúo;F;0.75;22;0.261904761904762;1.0;ZB;ZB3;Jose_Ewúo.png;1.028
138;4.84210748046683;5.06398767825404;16;1.0;1.0;0.75;USA;4.50928718378601;1.5;Josef Black;MV;0.75;23;0.273809523809524;0.75;SSL;SSL4;Josef_Black.png;1.10666666666667
139;2.3459508719715;2.53593940660289;;1.0;0.75;0.75;Israel;2.15596233734012;1.0145;Josef Zakarias;HM;1.0;3;0.0357142857142857;0.75;TW;TW2;Josef_Zakarias.png;0.896
140;1.28759230793588;0.972317390138586;;1.0;0.75;0.75;Singapore;1.60286722573318;1.0;Joseph Xelor;HM;1.0;0;0.0;0.75;SV;SV3;Joseph_Xelor.png;0.95
141;3.5341437159091;4.10235922105946;;1.0;0.75;1.0;Kroatien;2.96592821075873;1.5;Josip Gragig;VM;0.75;0;0.0;0.75;SOL;SOL4;Josip_Gragig.png;0.921666666666667
142;4.52750453757401;1.91745670485481;;1.0;0.75;0.75;Kirgizistan;6.26753642605348;1.465;Jozo Utidkan;F;0.75;0;0.0;1.0;TD;TD5;Jozo_Utidkan.png;1.028
143;1.90318075483905;1.84336924803501;;1.0;0.75;1.0;Slovakien;1.9629922616431;1.22;Július Kopecky;VM;0.75;0;0.0;0.75;CN;CN1;Július_Kopecky.png;0.96
144;2.92743850412465;3.02538164325887;;1.0;0.75;0.75;Schweiz;2.82949536499043;0.6625;Jürgen Zütt;HM;1.0;8;0.0952380952380952;0.75;KS;KS2;Jürgen_Zütt.png;1.048
145;3.84577368585723;3.96094179094;;0.75;0.75;1.0;Kanada;3.73060558077445;1.5;Kaden Bayville;VM;0.75;9;0.107142857142857;0.75;HS;HS5;Kaden_Bayville.png;1.11666666666667
146;3.09926340646416;3.08402329401723;;1.0;1.0;0.75;Israel;3.12212357513455;1.475;Kambri Nazario;MV;0.75;4;0.0476190476190476;0.75;TA;TA2;Kambri_Nazario.png;1.156
147;3.563591269351;4.32792357465581;;1.0;0.75;1.0;Sudan;2.7992589640462;1.5;Kamya Amer;VM;0.75;0;0.0;0.75;NS;NS4;Kamya_Amer.png;1.09166666666667
148;4.10788511434109;4.40209494459888;;1.0;1.0;0.75;Portugal;3.6665703689544;1.46;Kann Chosa;MV;0.75;1;0.0119047619047619;0.75;TBT;TBT3;Kann_Chosa.png;1.086
149;3.51171108697625;5.09557405116838;;1.0;1.0;0.75;Tjeckien;1.13591664068804;1.5;Karel Koshka;MV;0.75;1;0.0119047619047619;0.75;KU;KU4;Karel_Koshka.png;0.958333333333333
150;3.95153135822438;0.844994941895963;;1.0;0.75;0.75;Ryssland;6.02255563577666;1.375;Kaschalkov Vovolski;F;0.75;2;0.0238095238095238;1.0;SFI;SFI3;Kaschalkov_Vovolski.png;1.16428571428571
151;4.51046376225442;4.220253957442;17;1.0;0.75;0.75;Mexiko;4.7039369654627;1.151;Kastan Georst;F;0.75;75;0.892857142857143;1.0;DO;DO2;Kastan_Georst.png;0.966
152;3.56271087778602;4.74143052303112;;1.0;1.0;0.75;Laos;1.79463140991837;1.305;Keo Niemin;MV;0.75;7;0.0833333333333333;0.75;GE;GE1;Keo_Niemin.png;1.05
153;2.15895332107369;1.0084505718276;;1.0;0.75;1.0;Tanzania;3.30945607031978;1.2555;Kibuuka Jumaane;VM;0.75;0;0.0;0.75;VP;VP3;Kibuuka_Jumaane.png;1.17857142857143
154;2.44004159560541;2.34345691494407;;1.0;0.75;1.0;Bolivia;2.53662627626674;1.5;Kiko Labos;VM;0.75;4;0.0476190476190476;0.75;CN;CN2;Kiko_Labos.png;1.216
155;3.23982521645302;3.25595659596651;;1.0;0.75;0.75;Sydkorea;3.22907096344403;1.335;Kim You Sung;F;0.75;3;0.0357142857142857;1.0;TL;TL2;Kim_You_Sung.png;0.96
156;2.66775559013375;1.90730899417414;;1.0;0.75;0.75;Tanzania;3.17471998744017;1.495;Kindo Popo;F;0.75;0;0.0;1.0;SVF;SVF2;Kindo_Popo.png;1.094
157;2.0174588821106;2.47990378770457;;1.0;0.75;0.75;Kenya;1.55501397651664;1.07;Kito Emwandah;HM;1.0;0;0.0;0.75;SOS;SOS3;Kito_Emwandah.png;1.15833333333333
158;4.68612138257479;4.23458649323576;11;1.0;0.75;1.0;Tonga;5.13765627191383;1.5;Klar Parts;VM;0.75;12;0.142857142857143;0.75;TH;TH3;Klar_Parts.png;1.086
159;5.02484225073982;4.8739097005844;5;1.0;0.75;0.75;Ukraina;5.12546395084344;1.388;Klivi Hetchkov;F;0.75;9;0.107142857142857;1.0;TA;TA3;Klivi_Hetchkov.png;1.1
160;3.24673794012727;2.98276675487896;;1.0;0.75;1.0;Tyskland;3.51070912537558;1.5;Klychan Ferman;VM;0.75;1;0.0119047619047619;0.75;ISF;ISF3;Klychan_Ferman.png;0.85
161;5.36673916489706;5.320729924593;9;1.0;0.75;1.0;Afghanistan;5.41274840520111;1.5;Koch Jagazi;VM;0.75;32;0.380952380952381;0.75;SF;SF3;Koch_Jagazi.png;1.04
162;3.32764332689301;4.61831281331129;;1.0;1.0;0.75;Slovenien;1.39163909726559;1.5;Kolvar Voltavan;MV;0.75;0;0.0;0.75;COB;COB5;Kolvar_Voltavan.png;1.41666666666667
163;3.37993105596702;3.35980961582109;;1.0;0.75;1.0;Turkiet;3.40005249611297;1.49;Koran Mora;VM;0.75;1;0.0119047619047619;0.75;GE;GE2;Koran_Mora.png;0.984
164;3.67342337130827;4.04639387739793;;1.0;0.75;1.0;Papua nya guinea;3.3004528652186;1.5;Korpore Sole-Sole;VM;0.75;0;0.0;0.75;MÖS;MÖS3;Korpore_Sole-Sole.png;1.10833333333333
165;4.12668077649452;3.57117799693636;;1.0;0.75;1.0;Kirgizistan;4.68218355605269;1.225;Koushan Taalay;VM;0.75;1;0.0119047619047619;0.75;COB;COB6;Koushan_Taalay.png;0.933333333333333
166;4.97211108323096;4.90045222068103;7;1.0;0.75;0.75;Finland;5.01988365826426;1.5;Kovi Rotoresko;F;0.75;23;0.273809523809524;1.0;ISF;ISF4;Kovi_Rotoresko.png;1.184
167;1.5659974146554;1.99456707431208;;1.0;1.0;0.75;Kroatien;0.923142925170374;1.0;Krunoslav Delic;MV;0.75;5;0.0595238095238095;0.75;TW;TW3;Krunoslav_Delic.png;0.986
168;2.74613564550634;3.43837161133356;;1.0;1.0;0.75;Papua nya guinea;1.70778169676551;0.825000000000001;Kuan Lowai;MV;0.75;0;0.0;0.75;SOS;SOS4;Kuan_Lowai.png;1.43
169;5.18600965910002;5.16724644284585;18;1.0;0.75;1.0;Kina;5.20477287535418;1.5;La Mo Ching;VM;0.75;23;0.273809523809524;0.75;PF;PF2;La_Mo_Ching.png;0.964
170;3.49276248562491;3.50118793732099;;0.99;0.75;1.0;Iran;3.48433703392882;1.5;Laget Nemir;VM;0.75;28;0.333333333333333;0.75;SV;SV4;Laget_Nemir.png;1.348
171;4.14732337578173;4.15152886998793;9;1.0;1.0;0.75;Iran;4.14101513447242;0.584500000000001;Lambolino Jack;MV;0.75;16;0.19047619047619;0.75;VP;VP4;Lambolino_Jack.png;0.948
172;4.49254603070161;4.16304205600927;;1.0;0.75;0.75;Australien;4.82205000539395;1.3795;Lander Sawi;HM;1.0;11;0.130952380952381;0.75;SSL;SSL5;Lander_Sawi.png;1.08166666666667
173;2.55929829816905;3.70421595750228;;1.0;0.75;0.75;Kanada;1.41438063883581;1.5;Lankus Gullier;HM;1.0;9;0.107142857142857;0.75;SV;SV5;Lankus_Gullier.png;0.941666666666667
174;3.66591951182799;0.569425454129117;;1.0;0.75;0.75;Österrike;5.73024888362725;1.48;Lanzler Kaiterschmen;F;0.75;0;0.0;1.0;CN;CN3;Lanzler_Kaiterschmen.png;1.0
175;5.35484702687256;5.05930406917603;3;1.0;0.75;0.75;Spanien;5.55187566533691;1.5;Las Tortina;F;0.75;32;0.380952380952381;1.0;VIK;VIK2;Las_Tortina.png;1.074
176;3.49921418837809;3.60353049504761;;1.0;1.0;0.75;Spanien;3.34273972837381;1.163;Lata Sino;MV;0.75;64;0.761904761904762;0.75;S;S3;Lata_Sino.png;1.042
177;4.35851601668623;4.14509730946279;;1.0;0.75;0.75;Japan;4.5007951548352;1.5;Lavo Chang;F;0.75;26;0.30952380952381;1.0;MS;MS2;Lavo_Chang.png;1.172
178;2.00807383711587;2.40457979197295;;0.98;0.75;1.0;Österrike;1.61156788225879;0.5;Lavo Greskiev;VM;0.75;19;0.226190476190476;0.75;BM;BM3;Lavo_Greskiev.png;1.358
179;3.97878963167745;3.77146510542943;;1.0;0.75;1.0;USA;4.18611415792546;1.132;Le Robert;VM;0.75;63;0.75;0.75;DBL;DBL2;Le_Robert.png;1.04
180;3.64488382816931;3.23551193311788;;1.0;0.75;0.75;Bolivia;3.91779842487027;1.0545;Le Tomas;F;0.75;23;0.273809523809524;1.0;DBL;DBL3;Le_Tomas.png;1.036
181;5.54979535522647;5.53347518475589;2;1.0;0.75;1.0;England;5.56611552569705;1.5;Lee King;VM;0.75;53;0.630952380952381;0.75;ZB;ZB4;Lee_King.png;0.882
182;3.59783623077966;3.23739781415545;;1.0;0.75;0.75;Grekland;3.83812850852913;1.5;Legi Lesch;F;0.75;3;0.0357142857142857;1.0;TL;TL3;Legi_Lesch.png;1.09
183;5.21672413433903;5.07504226710793;6;1.0;0.75;0.75;Taiwan;5.31117871249309;1.5;Leke Kaahn;F;0.75;3;0.0357142857142857;1.0;ÖD;ÖD3;Leke_Kaahn.png;1.18
184;3.73163419553973;5.38127921802473;;1.0;1.0;0.75;Uruguay;1.25716666181224;1.5;Lemus Mallon;MV;0.75;0;0.0;0.75;AF;AF3;Lemus_Mallon.png;1.20714285714286
185;2.47832369654518;3.5420576410966;;1.0;0.75;1.0;Holland;1.41458975199376;1.5;Leopold De Snau;VM;0.75;4;0.0476190476190476;0.75;CN;CN4;Leopold_De_Snau.png;1.0
186;3.36831970889719;3.2614764761166;;1.0;0.75;0.75;Frankrike;3.43954853075092;1.5;Lete Diagana;F;0.75;23;0.273809523809524;1.0;LOD;LOD3;Lete_Diagana.png;1.12
187;2.77571430249363;2.98796351879307;;1.0;0.75;0.75;Laos;2.56346508619419;1.5;Liee Cont;HM;1.0;7;0.0833333333333333;0.75;BM;BM4;Liee_Cont.png;1.22
188;2.36568751533359;2.0735009928435;;1.0;1.0;0.75;Österrike;2.80396729906871;1.01;Lier Strewnach;MV;0.75;28;0.333333333333333;0.75;FF;FF4;Lier_Strewnach.png;1.01
189;4.41929236286587;4.23268920321727;20;1.0;0.75;0.75;Saudiarabien;4.54369446929827;1.111;Limis Rhaman;F;0.75;4;0.0476190476190476;1.0;BK;BK2;Limis_Rhaman.png;1.05
190;1.65534193353378;1.80879841168278;;1.0;1.0;0.75;Uganda;1.42515721631028;1.0;Linga Go;MV;0.75;1;0.0119047619047619;0.75;HÖ;HÖ1;Linga_Go.png;0.91
191;4.56656992875699;4.0268370041596;15;0.8;0.75;1.0;Chile;5.10630285335438;1.5;Livor Vandr;VM;0.75;6;0.0714285714285714;0.75;DO;DO3;Livor_Vandr.png;1.072
192;5.03102813237627;4.82861649949671;11;1.0;0.75;0.75;Singapore;5.16596922096264;1.5;Lobito Whu;F;0.75;13;0.154761904761905;1.0;LION;LION4;Lobito_Whu.png;0.998
193;1.08282139376695;1.1585359040826;;1.0;0.75;0.75;Sverige;1.0071068834513;0.84;Lollo Nilsson;HM;1.0;9;0.107142857142857;0.75;S;S4;Lollo_Nilsson.png;1.218
194;3.39695918647305;3.92944401296428;;1.0;0.75;1.0;Sydafrika;2.86447435998183;1.475;Loor Sina;VM;0.75;5;0.0595238095238095;0.75;TA;TA4;Loor_Sina.png;1.048
195;2.92849557995257;4.51587747129808;;0.96;0.75;1.0;Chile;1.34111368860705;1.15;Lourenco Fausto;VM;0.75;0;0.0;0.75;AF;AF4;Lourenco_Fausto.png;1.00833333333333
196;3.90100920451773;3.85796621899881;15;1.0;0.75;0.75;Skottland;3.94405219003666;1.5;Lu Boston;HM;1.0;1;0.0119047619047619;0.75;TL;TL4;Lu_Boston.png;1.11
197;2.88996349314323;0.542711573639521;;1.0;0.75;0.75;Papua nya guinea;4.4547981061457;1.5;Lucas Fauk;F;0.75;0;0.0;1.0;GC;GC4;Lucas_Fauk.png;1.15833333333333
198;4.57597662597367;4.71263487847047;;1.0;1.0;0.75;Uzbekistan;4.37098924722847;1.5;Luiz Devone;MV;0.75;27;0.321428571428571;0.75;FF;FF5;Luiz_Devone.png;0.998
199;3.16565004360242;0.324769846017067;;1.0;0.75;0.75;Uzbekistan;5.05957017532599;1.0895;Luthor Leximir;F;0.75;1;0.0119047619047619;1.0;SOL;SOL5;Luthor_Leximir.png;0.956666666666667
200;3.45896445960188;4.33272499598436;;1.0;0.75;0.75;Tonga;2.58520392321939;1.5;Maaron Ambo;HM;1.0;0;0.0;0.75;GE;GE3;Maaron_Ambo.png;0.99
201;3.55905468519716;3.36832786598712;;1.0;1.0;0.75;Uganda;3.84514491401223;0.761;Mabey Mange;MV;0.75;43;0.511904761904762;0.75;DO;DO4;Mabey_Mange.png;0.944
202;1.23237882586902;1.54548131852836;;1.0;1.0;0.75;Norge;0.762725086880014;1.0;Magnar Trinmark;MV;0.75;0;0.0;0.75;ELD;ELD3;Magnar_Trinmark.png;1.09166666666667
203;3.14556546304208;1.66281058278205;;1.0;0.75;1.0;Argentina;4.62832034330212;1.485;Mal Travieso;VM;0.75;16;0.19047619047619;0.75;ELD;ELD4;Mal_Travieso.png;0.983333333333333
204;4.1063626332399;3.99633972854804;;1.0;1.0;0.75;Skottland;4.27139699027768;1.185;Marino Fox;MV;0.75;17;0.202380952380952;0.75;VIK;VIK3;Marino_Fox.png;0.958
205;2.01826588697479;2.14892382302167;;1.0;0.75;0.75;Vitryssland;1.88760795092791;1.5;Mark Minoran;HM;1.0;3;0.0357142857142857;0.75;EAG;EAG1;Mark_Minoran.png;1.108
206;4.40746174250894;4.10731903329898;;1.0;0.75;0.75;Chile;4.70760445171889;1.5;Mark Van Dean;HM;1.0;30;0.357142857142857;0.75;SF;SF4;Mark_Van_Dean.png;1.022
207;4.86032623147735;4.17072101356922;;0.96;0.75;0.75;Sverige;5.3200630434161;1.487;Markus Simson;F;0.75;84;1.0;1.0;SFA;SFA2;Markus_Simson.png;0.918
208;1.41963554273486;0.335366288327534;;1.0;0.75;0.75;Afghanistan;2.14248171233974;0.935;Masol Abdelrahman;F;0.75;0;0.0;1.0;AF;AF5;Masol_Abdelrahman.png;0.991666666666667
209;4.05012836157473;3.94068835268881;;1.0;1.0;0.75;Mexiko;4.21428837490362;1.5;Mi Mama;MV;0.75;33;0.392857142857143;0.75;TA;TA5;Mi_Mama.png;1.234
210;5.52072978043793;5.31618165811228;1;1.0;0.75;0.75;Nya Zeeland;5.65709519532169;0.778;Mike Douglas;F;0.75;51;0.607142857142857;1.0;SS;SS5;Mike_Douglas.png;1.038
211;3.41702532908842;3.19533039662006;;1.0;0.75;0.75;Singapore;3.564821950734;0.94;Mildura Ipoh;F;0.75;8;0.0952380952380952;1.0;AF;AF6;Mildura_Ipoh.png;1.104
212;1.41505706551477;1.40630235591789;;1.0;0.75;0.75;Slovenien;1.42381177511165;1.0;Mill Rech;HM;1.0;1;0.0119047619047619;0.75;ÖR;ÖR4;Mill_Rech.png;0.883333333333333
213;3.63670712136702;3.52779938373572;;1.0;0.75;0.75;Japan;3.74561485899832;1.48;Mina Tirtina;HM;1.0;18;0.214285714285714;0.75;CHA;CHA5;Mina_Tirtina.png;0.864
214;4.99176558402898;4.91920618639217;;1.0;1.0;0.75;Österrike;5.10060468048421;0.5;Mins Pravo;MV;0.75;19;0.226190476190476;0.75;SL;SL5;Mins_Pravo.png;1.002
215;5.17143445745789;4.86188138207352;7;0.85;0.75;1.0;Ryssland;5.48098753284226;0.7205;Minto Kobistal;VM;0.75;9;0.107142857142857;0.75;SFÅ;SFÅ2;Minto_Kobistal.png;1.048
216;4.00227806182247;4.48474081138521;;1.0;0.75;0.75;Peru;3.51981531225974;1.48;Mirque Horacio;HM;1.0;0;0.0;0.75;SST;SST4;Mirque_Horacio.png;1.22
217;3.12005375139963;4.63917294779818;;1.0;1.0;0.75;Slovakien;0.841374956801793;1.0;Mitja Klarica;MV;0.75;15;0.178571428571429;0.75;ZB;ZB5;Mitja_Klarica.png;0.976
218;4.68774092349052;4.50461454460832;2;1.0;0.75;0.75;Uganda;4.80982517607865;1.5;Moses Ecoco;F;0.75;6;0.0714285714285714;1.0;TW;TW4;Moses_Ecoco.png;1.07
219;3.79995311329834;0.821817626412188;;0.97;0.75;0.75;Kenya;5.78537677122245;1.5;Mosi Kacancu;F;0.75;0;0.0;1.0;HS;HS6;Mosi_Kacancu.png;1.10714285714286
220;5.09180184220298;4.8093645409196;;1.0;0.75;0.75;Kongo-Kinshasa;5.28009337639191;1.5;Mosmos Evoga;F;0.75;33;0.392857142857143;1.0;PBV;PBV3;Mosmos_Evoga.png;0.976
221;2.39671459634925;1.74949042745564;;1.0;0.75;1.0;Afghanistan;3.04393876524286;1.49;Nadir Tabasum;VM;0.75;0;0.0;0.75;SVF;SVF3;Nadir_Tabasum.png;1.03333333333333
222;1.70921683731156;0.532019695605042;;1.0;0.75;0.75;Danmark;2.49401493178257;1.0;Naeser Kandsen;F;0.75;2;0.0238095238095238;1.0;SVF;SVF4;Naeser_Kandsen.png;1.1
223;2.61994718574209;0.424521832308311;;1.0;0.75;0.75;Saudiarabien;4.08356408803127;1.5;Najeeb Rahila;F;0.75;3;0.0357142857142857;1.0;MÖS;MÖS4;Najeeb_Rahila.png;1.19166666666667
224;3.48697627150018;3.01098231011208;;0.99;0.75;1.0;Kenya;3.96297023288828;1.4645;Nana Sami;VM;0.75;12;0.142857142857143;0.75;SSL;SSL6;Nana_Sami.png;1.254
225;4.23264514088727;4.16716942723184;;1.0;1.0;0.75;Vietnam;4.33085871137042;1.0;Nang Kupang;MV;0.75;9;0.107142857142857;0.75;ÖD;ÖD4;Nang_Kupang.png;0.94
226;1.59615538406272;1.63869646433222;;1.0;0.75;0.75;Portugal;1.56779466388306;1.0;Narciso Asycleon;F;0.75;1;0.0119047619047619;1.0;KU;KU5;Narciso_Asycleon.png;0.883333333333333
227;3.65831004655774;4.00549402879064;;1.0;1.0;0.75;Vitryssland;3.13753407320839;0.993;Nas Lemin;MV;0.75;19;0.226190476190476;0.75;TWL;TWL3;Nas_Lemin.png;0.958
228;4.42734906923681;4.46121642885475;;1.0;0.75;1.0;Saudiarabien;4.39348170961887;1.295;Negelli Buta;VM;0.75;31;0.369047619047619;0.75;SFA;SFA3;Negelli_Buta.png;0.956
229;1.81477769054311;1.26546623855544;;1.0;0.75;0.75;Kuba;2.18098532520156;1.34;Neron Gaul;F;0.75;0;0.0;1.0;GE;GE4;Neron_Gaul.png;1.05
230;2.13447155254382;1.4787625189865;;0.94;0.75;0.75;Kazakstan;2.57161090824871;1.0;Neyram Bekzat;F;0.75;7;0.0833333333333333;1.0;HS;HS7;Neyram_Bekzat.png;0.975
231;3.33478813170407;3.50403582501143;;1.0;0.75;0.75;Holland;3.16554043839672;0.97;Nick Dourman;HM;1.0;12;0.142857142857143;0.75;VIK;VIK4;Nick_Dourman.png;1.05
232;4.11624993597291;4.2135424430777;;1.0;1.0;0.75;Taiwan;3.97031117531571;1.49;Nigata Vang;MV;0.75;2;0.0238095238095238;0.75;ÖD;ÖD5;Nigata_Vang.png;1.162
233;4.89449910747072;5.01423956350767;;1.0;1.0;0.75;Singapore;4.7148884234153;1.5;Nimes Alvo;MV;0.75;27;0.321428571428571;0.75;PF;PF3;Nimes_Alvo.png;1.072
234;3.92089439003468;4.00354753653485;13;1.0;0.75;0.75;Laos;3.83824124353452;1.1105;Nito Sirana;HM;1.0;8;0.0952380952380952;0.75;VP;VP5;Nito_Sirana.png;1.076
235;2.99019260935988;3.21498038505323;;1.0;1.0;0.75;Iran;2.65301094581985;1.0;Nocha Marcek;MV;0.75;25;0.297619047619048;0.75;TL;TL5;Nocha_Marcek.png;0.974
236;1.68518893369594;1.17093083938435;;1.0;0.75;0.75;Papua nya guinea;2.19944702800753;1.08;Nongo Maroon;HM;1.0;0;0.0;0.75;SVF;SVF5;Nongo_Maroon.png;1.15
237;4.35761606161076;4.31394470144577;;0.89;1.0;0.75;Ryssland;4.42312310185825;0.983;Nota Pichta;MV;0.75;7;0.0833333333333333;0.75;TH;TH4;Nota_Pichta.png;1.058
238;3.43323670578425;3.161265898796;;1.0;0.75;1.0;Norge;3.7052075127725;1.5;Oddi Vermvej;VM;0.75;0;0.0;0.75;CJ;CJ7;Oddi_Vermvej.png;0.958333333333333
239;1.16268485636682;1.38028375125695;;1.0;0.75;0.75;Ukraina;0.945085961476681;1.0;Okbajev Lazar;HM;1.0;0;0.0;0.75;MÖS;MÖS5;Okbajev_Lazar.png;0.925
240;2.69034470836916;4.35117143983507;;1.0;0.75;0.75;Portugal;1.02951797690324;1.485;Olavo Hildogan;HM;1.0;1;0.0119047619047619;0.75;CN;CN5;Olavo_Hildogan.png;1.24
241;3.2113235671505;4.71690968423205;;0.93;1.0;0.75;Sudan;0.952944391528173;1.408;Oneida Sefu;MV;0.75;0;0.0;0.75;SSM;SSM4;Oneida_Sefu.png;1.20714285714286
242;1.07066728728617;1.19034248300399;;1.0;0.75;0.75;Uzbekistan;0.950992091568352;0.9915;Oras Jerjensky;HM;1.0;0;0.0;0.75;DO;DO5;Oras_Jerjensky.png;1.34285714285714
243;3.5234097016967;2.18318140704194;;1.0;0.75;1.0;Grekland;4.86363799635146;1.49;Orestes Ouranolos;VM;0.75;0;0.0;0.75;SVF;SVF6;Orestes_Ouranolos.png;1.34285714285714
244;5.47323030022879;5.45222205757752;4;1.0;1.0;0.75;Sydkorea;5.50474266420569;0.774500000000001;Osam Alam;MV;0.75;31;0.369047619047619;0.75;SFA;SFA4;Osam_Alam.png;0.922
245;4.2811483544535;4.16113333855777;;1.0;0.75;1.0;Kongo-Kinshasa;4.40116337034922;1.1545;Osli Tavari;VM;0.75;2;0.0238095238095238;0.75;LION;LION5;Osli_Tavari.png;0.934
246;2.83296316379904;3.41120713190489;;1.0;1.0;0.75;Uzbekistan;1.96559721164025;1.095;Osman Zhelatin;MV;0.75;0;0.0;0.75;TD;TD6;Osman_Zhelatin.png;0.914
247;5.42740842039901;5.50067379405587;7;1.0;0.75;0.75;Italien;5.35414304674216;1.5;Ostan Pidrav;HM;1.0;33;0.392857142857143;0.75;KÄ;KÄ4;Ostan_Pidrav.png;1.104
248;5.00936913935343;5.01868418254044;12;1.0;0.75;0.75;Italien;5.00005409616643;1.5;Pali Corta;HM;1.0;22;0.261904761904762;0.75;HÖ;HÖ2;Pali_Corta.png;0.926
249;4.88050923348378;4.51455690651891;;1.0;0.75;0.75;Mexiko;5.24646156044865;1.5;Palta Lasta;HM;1.0;64;0.761904761904762;0.75;FF;FF6;Palta_Lasta.png;0.894
250;2.82478538393425;2.84615114754646;;0.97;0.75;0.75;Spanien;2.80341962032204;1.255;Paulo Santillian;HM;1.0;13;0.154761904761905;0.75;SFI;SFI4;Paulo_Santillian.png;1.0
251;5.1691589556798;4.98945613956258;8;1.0;1.0;0.75;Spanien;5.43871317985564;1.5;Peder Espano;MV;0.75;47;0.55952380952381;0.75;PA;PA3;Peder_Espano.png;0.956
252;2.47834954664606;3.52604771608325;;1.0;1.0;0.75;Vitryssland;0.906802292490273;0.745;Pedimir Ranschenko;MV;0.75;1;0.0119047619047619;0.75;SFI;SFI5;Pedimir_Ranschenko.png;1.2
