id;Ability;DefensiveAbility;DivisionRank;Fitness;GKPosExperience;LMPosExperience;Nation;OffensiveAbility;PlayerMotivation;Name;Position;RMPosExperience;Routine;RoutineRank;STPosExperience;Team;TeamPlayerID;Image;PlayerChemistry
253;3.93021650669394;0.699652456434524;;1.0;0.75;0.75;Sydafrika;6.08392587353355;1.5;Pelcof Manokey;F;0.75;5;0.0595238095238095;1.0;PF;PF4;Pelcof_Manokey.png;1.19
254;3.05229463850436;3.25646978630562;;1.0;0.75;0.75;Italien;2.8481194907031;0.5;Per Petresko Ponni;HM;1.0;35;0.416666666666667;0.75;TW;TW5;Per_Petresko_Ponni.png;1.222
255;4.22558390712113;4.07922645574443;;1.0;0.75;1.0;Sverige;4.37194135849782;1.03;Peter Olsson;VM;0.75;44;0.523809523809524;0.75;HÖ;HÖ3;Peter_Olsson.png;0.904
256;4.06303294655231;3.78086629359937;;1.0;0.75;0.75;USA;4.34519959950526;1.5;Petr Black;HM;1.0;3;0.0357142857142857;0.75;TWL;TWL4;Petr_Black.png;0.99
257;5.33188815175178;4.99164723913641;12;1.0;0.75;1.0;Kazakstan;5.67212906436716;1.5;Pino Zagiz;VM;0.75;23;0.273809523809524;0.75;DBL;DBL4;Pino_Zagiz.png;1.084
258;2.85949928443835;1.93908537184186;;1.0;0.75;0.75;Vitryssland;3.47310855950267;1.48;Plavak Lumarek;F;0.75;1;0.0119047619047619;1.0;ELD;ELD5;Plavak_Lumarek.png;1.01666666666667
259;5.00824512028612;4.70575819471311;6;1.0;0.75;0.75;Tonga;5.20990307066812;1.49;Plir Momento;F;0.75;18;0.214285714285714;1.0;KS;KS3;Plir_Momento.png;1.002
260;5.36078464362186;5.20936306948225;1;0.97;0.75;1.0;Vitryssland;5.51220621776148;1.118;Polcer Asmin;VM;0.75;16;0.19047619047619;0.75;MS;MS3;Polcer_Asmin.png;1.04
261;5.35850166771139;5.21762574369629;10;1.0;1.0;0.75;Mexiko;5.56981555373404;1.5;Porti Bobsinen;MV;0.75;75;0.892857142857143;0.75;DBL;DBL5;Porti_Bobsinen.png;0.93
262;2.47474970586581;0.847310108024082;;1.0;0.75;0.75;Skottland;3.5597094377603;1.0;Portron Tulingham;F;0.75;1;0.0119047619047619;1.0;ARK;ARK5;Portron_Tulingham.png;1.01666666666667
263;2.66780313214515;3.96610801952372;;1.0;0.75;0.75;Frankrike;1.36949824476658;1.06;Quisitan Canyoté;HM;1.0;0;0.0;0.75;ÖR;ÖR5;Quisitan_Canyoté.png;1.14
264;3.23575305751874;4.51432634195526;;1.0;1.0;0.75;Danmark;1.31789313086397;1.5;Ragnus Auhlman;MV;0.75;2;0.0238095238095238;0.75;GC;GC5;Ragnus_Auhlman.png;1.06666666666667
265;4.53359084431258;4.321860384519;16;1.0;0.75;0.75;Irland;4.67474448417497;1.081;Ray McGotun;F;0.75;39;0.464285714285714;1.0;TH;TH5;Ray_McGotun.png;1.098
266;2.66802651708765;2.70271765247579;;0.98;1.0;0.75;Island;2.61598981400545;1.205;Rayne Holm;MV;0.75;10;0.119047619047619;0.75;ISF;ISF5;Rayne_Holm.png;1.306
267;4.1452605420586;3.98450131203849;10;1.0;0.75;1.0;England;4.3060197720787;1.173;Rean Sharp;VM;0.75;35;0.416666666666667;0.75;LOD;LOD4;Rean_Sharp.png;1.078
268;2.13107606192107;1.91943643291212;;0.9;0.75;0.75;Israel;2.27216914792704;1.38;Rechi Benchai;F;0.75;1;0.0119047619047619;1.0;GE;GE5;Rechi_Benchai.png;1.07142857142857
269;1.59544084555092;1.64007684093325;;1.0;1.0;0.75;Grekland;1.52848685247741;1.05;Reck Scheek;MV;0.75;10;0.119047619047619;0.75;ELD;ELD6;Reck_Scheek.png;1.316
270;3.63775672828577;3.93740795077774;;1.0;0.75;1.0;Tanzania;3.3381055057938;0.8845;Reman Raga;VM;0.75;1;0.0119047619047619;0.75;VIK;VIK5;Reman_Raga.png;1.03
271;3.11089624176206;3.1211921941095;;0.9;0.75;1.0;Kenya;3.10060028941463;1.0;Renan Bilan;VM;0.75;12;0.142857142857143;0.75;PF;PF5;Renan_Bilan.png;1.166
272;1.88712763937187;1.78827176935043;;1.0;0.75;0.75;Israel;1.98598350939332;1.3025;Reni Slachi;HM;1.0;0;0.0;0.75;TBT;TBT4;Reni_Slachi.png;1.082
273;3.58993480082688;4.82696525309814;;1.0;1.0;0.75;Chile;1.73438912241999;1.39;Renzo Euquerio;MV;0.75;0;0.0;0.75;ARK;ARK6;Renzo_Euquerio.png;1.17142857142857
274;3.99207093067781;1.38715827084242;;0.97;0.75;0.75;Uruguay;5.72867937056808;1.5;Rhoran Calexo;F;0.75;0;0.0;1.0;HH;HH6;Rhoran_Calexo.png;0.92
275;2.90397427185485;2.4929767905425;;1.0;0.75;0.75;Australien;3.31497175316719;1.5;Rice Putton;HM;1.0;14;0.166666666666667;0.75;MS;MS4;Rice_Putton.png;1.058
276;4.50832848223881;1.65410076650911;;1.0;0.75;0.75;Kroatien;6.41114695939193;0.772;Richie Stantinchy;F;0.75;5;0.0595238095238095;1.0;SFÅ;SFÅ3;Richie_Stantinchy.png;0.98
277;4.66883402209845;4.80383413095423;12;0.79;1.0;0.75;England;4.46633385881477;1.5;Rick Pearson;MV;0.75;37;0.44047619047619;0.75;SST;SST5;Rick_Pearson.png;1.052
278;2.73748827807035;1.54366934181326;;1.0;0.75;0.75;Finland;3.93130721432743;1.5;Rikkim Samo;HM;1.0;0;0.0;0.75;GC;GC6;Rikkim_Samo.png;0.941666666666667
279;4.05884899644495;3.72479911219343;;1.0;0.75;0.75;Tyskland;4.39289888069647;1.045;Rin Deger;HM;1.0;18;0.214285714285714;0.75;BK;BK3;Rin_Deger.png;1.096
280;2.98270911750435;2.51965430358402;;0.86;0.75;0.75;Island;3.44576393142468;1.49;Rin Wollford;HM;1.0;4;0.0476190476190476;0.75;SS;SS6;Rin_Wollford.png;1.036
281;1.10276966781119;1.18753006838518;;1.0;0.75;0.75;Tanzania;1.01800926723719;1.1165;Ristan Sergeg;HM;1.0;7;0.0833333333333333;0.75;ISF;ISF6;Ristan_Sergeg.png;1.336
282;4.16937525242094;3.74180381507265;;1.0;0.75;0.75;Saudiarabien;4.59694668976923;0.8655;Rizwan Shirzad;HM;1.0;3;0.0357142857142857;0.75;SL;SL6;Rizwan_Shirzad.png;1.125
283;3.97141016572515;3.65478249946688;;1.0;0.75;0.75;Ryssland;4.28803783198342;1.5;Ro Chomon;HM;1.0;19;0.226190476190476;0.75;KS;KS4;Ro_Chomon.png;1.28
284;3.07847495949361;3.17898122018826;;0.93;0.75;0.75;Finland;3.01147078569719;1.5;Robert Hare;F;0.75;1;0.0119047619047619;1.0;EAG;EAG2;Robert_Hare.png;0.944
285;4.62362530602543;4.70105947059348;13;1.0;0.75;1.0;Peru;4.54619114145739;1.5;Roberto Merlo;VM;0.75;1;0.0119047619047619;0.75;EAG;EAG3;Roberto_Merlo.png;0.992
286;3.62178401624446;3.89473748270249;;0.92;1.0;0.75;Ukraina;3.21235381655742;1.4865;Rochan Drimin;MV;0.75;11;0.130952380952381;0.75;EAG;EAG4;Rochan_Drimin.png;0.954
287;3.00551598666472;2.53280269001015;;0.91;0.75;0.75;Holland;3.47822928331929;1.069;Rolf Gross;HM;1.0;7;0.0833333333333333;0.75;EAG;EAG5;Rolf_Gross.png;0.88
288;2.02522636884172;1.88705041121463;;1.0;1.0;0.75;Holland;2.23249030528234;1.0705;Roly Steeny;MV;0.75;6;0.0714285714285714;0.75;HÖ;HÖ4;Roly_Steeny.png;1.186
289;4.27032254276487;4.40400431412075;;1.0;0.75;0.75;Kazakstan;4.13664077140898;1.5;Roman Osparov;HM;1.0;7;0.0833333333333333;0.75;BI;BI5;Roman_Osparov.png;1.07
290;4.80534444270026;4.50303668909494;;1.0;0.75;0.75;Tonga;5.0068829451038;1.5;Roto Perpani;F;0.75;34;0.404761904761905;1.0;NS;NS5;Roto_Perpani.png;1.26
291;1.20682689149874;1.10403949474317;;1.0;0.75;1.0;Danmark;1.3096142882543;1.09;Roudi Mull;VM;0.75;18;0.214285714285714;0.75;MS;MS5;Roudi_Mull.png;1.204
292;3.56109883026571;3.53219737997895;;1.0;0.75;1.0;Tyskland;3.59000028055247;1.5;Roy Hauger;VM;0.75;1;0.0119047619047619;0.75;TBT;TBT5;Roy_Hauger.png;1.08
293;2.31277160464693;3.33667103739732;;1.0;0.75;1.0;Skottland;1.28887217189655;0.984;Rudy O'Shelko;VM;0.75;1;0.0119047619047619;0.75;S;S5;Rudy_O'Shelko.png;1.15714285714286
294;3.41955977595656;4.88994374272468;;1.0;1.0;0.75;Kongo-Kinshasa;1.21398382580438;1.485;Rumbizay Emhondo;MV;0.75;1;0.0119047619047619;0.75;SVF;SVF7;Rumbizay_Emhondo.png;1.03333333333333
295;2.83655399242194;3.88381966579334;;1.0;1.0;0.75;Papua nya guinea;1.26565548236484;1.07;Rundol Quinny;MV;0.75;0;0.0;0.75;CN;CN6;Rundol_Quinny.png;0.98
296;4.80638993215812;4.40684783357179;8;1.0;0.75;0.75;Portugal;5.07275133121567;0.6975;Sã Rico;F;0.75;1;0.0119047619047619;1.0;TBT;TBT6;Sã_Rico.png;0.996
297;3.37604011747796;3.53357235630547;;1.0;1.0;0.75;Uzbekistan;3.1397417592367;1.0975;Samari Rosea;MV;0.75;4;0.0476190476190476;0.75;TA;TA6;Samari_Rosea.png;1.184
298;4.53081168242871;4.4682853867884;;1.0;0.75;0.75;Bolivia;4.59333797806902;1.5;Sãn Carlos;HM;1.0;17;0.202380952380952;0.75;VIK;VIK6;Sãn_Carlos.png;0.968
299;2.34389224099689;2.65750673768698;;1.0;0.75;0.75;Sudan;2.0302777443068;1.0;Sandof Ghad;HM;1.0;0;0.0;0.75;SOL;SOL6;Sandof_Ghad.png;0.925
300;3.8618275177549;0.684426885699365;;1.0;0.75;0.75;Peru;5.98009460579192;1.495;Sandro Ciano;F;0.75;0;0.0;1.0;SOS;SOS5;Sandro_Ciano.png;1.18333333333333
301;4.19715425034235;4.02529817525534;;1.0;1.0;0.75;Egypten;4.45493836297285;1.5;Sani Solar;MV;0.75;13;0.154761904761905;0.75;LION;LION6;Sani_Solar.png;1.034
302;3.12033304959228;1.35074550726028;;1.0;0.75;1.0;Laos;4.88992059192428;1.5;Savan Amrandipur;VM;0.75;7;0.0833333333333333;0.75;GC;GC7;Savan_Amrandipur.png;1.1
303;4.86657791885369;4.65562599172428;;1.0;1.0;0.75;Argentina;5.18300580954781;1.5;Sean Covis;MV;0.75;53;0.630952380952381;0.75;SF;SF5;Sean_Covis.png;1.126
304;3.13547463352251;4.06035258614482;;1.0;0.75;1.0;Australien;2.21059668090019;1.5;Sebastian Heraldy;VM;0.75;0;0.0;0.75;KU;KU6;Sebastian_Heraldy.png;0.908333333333333
305;2.48827082360634;1.84714195363865;;1.0;0.75;1.0;Frankrike;3.12939969357404;1.0;See Fransoa;VM;0.75;16;0.19047619047619;0.75;SSL;SSL7;See_Fransoa.png;1.11
306;3.45443800679213;3.3061914790248;;1.0;0.75;0.75;Sydafrika;3.60268453455946;1.0;Sesam Orina;HM;1.0;26;0.30952380952381;0.75;TG;TG5;Sesam_Orina.png;0.88
307;3.83581160564792;3.86890870318759;;0.97;1.0;0.75;Sydafrika;3.78616595933842;1.07;Shaman Ismal;MV;0.75;5;0.0595238095238095;0.75;KS;KS5;Shaman_Ismal.png;0.908
308;1.56572114930544;2.12761312688542;;1.0;1.0;0.75;Sydafrika;0.722883182935456;1.5;Shane Akay;MV;0.75;0;0.0;0.75;MÖS;MÖS6;Shane_Akay.png;0.991666666666667
309;5.09787066857478;5.27103975174273;20;1.0;0.75;1.0;Taiwan;4.92470158540683;0.9695;Shi Wolware;VM;0.75;33;0.392857142857143;0.75;SSM;SSM5;Shi_Wolware.png;1.024
310;5.45082957140438;5.19081530608539;5;1.0;0.75;0.75;Saudiarabien;5.71084383672336;0.834;Shibam Delhi;HM;1.0;70;0.833333333333333;0.75;DBL;DBL6;Shibam_Delhi.png;1.05
311;2.51444366131972;1.72226684785762;;1.0;0.75;0.75;Japan;3.30662047478182;1.0955;Shinda Masato;HM;1.0;0;0.0;0.75;PBV;PBV4;Shinda_Masato.png;1.07142857142857
312;3.76693573933115;3.87052572940983;;1.0;0.75;0.75;Kina;3.69787574594536;1.38;Si Vor Sang;F;0.75;23;0.273809523809524;1.0;PF;PF6;Si_Vor_Sang.png;0.932
313;2.32977032360015;2.91284124753359;;1.0;1.0;0.75;Sydkorea;1.4551639377;1.21;Si-lok Choe;MV;0.75;0;0.0;0.75;ÖR;ÖR6;Si-lok_Choe.png;1.11666666666667
314;2.37119337820595;3.12725847185461;;1.0;1.0;0.75;Japan;1.23709573773295;1.495;Sin'ichi Kazou;MV;0.75;0;0.0;0.75;SV;SV6;Sin'ichi_Kazou.png;1.06666666666667
315;5.00653761836438;5.05309060257795;13;0.91;0.75;0.75;Tonga;4.97550229555534;1.115;Sinov Skottogall;F;0.75;14;0.166666666666667;1.0;LEO;LEO4;Sinov_Skottogall.png;0.802
316;4.16960967088648;4.13252108646914;8;1.0;0.75;1.0;Uruguay;4.20669825530382;1.5;Sio Jutila;VM;0.75;21;0.25;0.75;TW;TW6;Sio_Jutila.png;0.986
317;3.46892569409451;3.17964012769502;;1.0;0.75;0.75;Kongo-Kinshasa;3.75821126049401;1.5;Sisjo Bahljna;HM;1.0;16;0.19047619047619;0.75;PA;PA4;Sisjo_Bahljna.png;1.148
318;5.31114815316607;5.14940055892059;14;1.0;0.75;0.75;Tjeckien;5.47289574741156;1.5;Sjitomir Izmin;HM;1.0;14;0.166666666666667;0.75;SFA;SFA5;Sjitomir_Izmin.png;0.942
319;3.72288467999562;3.37018712346089;;1.0;0.75;0.75;Danmark;4.07558223653035;1.31;Skov Dosko;HM;1.0;23;0.273809523809524;0.75;LEO;LEO5;Skov_Dosko.png;0.922
320;1.64098153235041;2.21192932910116;;0.99;0.75;1.0;Colombia;1.07003373559966;1.0;Slihxo Gutierrez;VM;0.75;0;0.0;0.75;KN;KN3;Slihxo_Gutierrez.png;0.91
321;4.2893302230884;4.06885956997331;5;1.0;1.0;0.75;Brasilien;4.62003620276104;1.5;Sonati Slavi;MV;0.75;1;0.0119047619047619;0.75;LOD;LOD5;Sonati_Slavi.png;0.93
322;2.63767965272769;1.04436089012496;;1.0;0.75;1.0;Ecuador;4.23099841533041;0.9;Soso Molina;VM;0.75;0;0.0;0.75;VP;VP6;Soso_Molina.png;1.09
323;1.79574655897217;1.70423008677504;;1.0;1.0;0.75;Italien;1.93302126726787;1.5;Stana Jouli;MV;0.75;33;0.392857142857143;0.75;KN;KN4;Stana_Jouli.png;1.00833333333333
324;5.55334759838367;5.73435102338118;1;0.99;0.75;1.0;Ukraina;5.37234417338615;1.4595;Stari Konov;VM;0.75;43;0.511904761904762;0.75;PBV;PBV5;Stari_Konov.png;1.014
325;2.81572819375037;2.73596875656842;;1.0;0.75;0.75;Nya Zeeland;2.89548763093232;1.067;Steewert Skreel;HM;1.0;17;0.202380952380952;0.75;SSM;SSM6;Steewert_Skreel.png;1.032
326;3.50995175073978;3.27190334988323;;1.0;0.75;1.0;Irland;3.74800015159633;1.5;Steve Shannon;VM;0.75;1;0.0119047619047619;0.75;S;S6;Steve_Shannon.png;0.996
327;4.117381929302;3.82162360913351;;1.0;1.0;0.75;Australien;4.56101940955473;0.996;Straw Cleo;MV;0.75;6;0.0714285714285714;0.75;TWL;TWL5;Straw_Cleo.png;1.252
328;3.97094207847572;3.96213992229576;;1.0;1.0;0.75;Österrike;3.98414531274567;1.5;Strivi Wolffgang;MV;0.75;14;0.166666666666667;0.75;DO;DO6;Strivi_Wolffgang.png;1.066
329;2.13734669722905;0.891884284205542;;1.0;0.75;0.75;Slovenien;2.96765497257806;1.0;Svelko Lovic;F;0.75;0;0.0;1.0;BK;BK4;Svelko_Lovic.png;1.10714285714286
330;3.47613075183919;1.38739143620684;;0.99;0.75;0.75;Mexiko;4.86862362892742;0.56;Tacito Eterio;F;0.75;9;0.107142857142857;1.0;LOD;LOD6;Tacito_Eterio.png;1.05
331;2.76521739903816;2.62622845777367;;1.0;0.75;0.75;Ryssland;2.90420634030266;1.48;Tadji Tjerkovski;HM;1.0;19;0.226190476190476;0.75;SOS;SOS6;Tadji_Tjerkovski.png;1.25
332;5.23640582604401;5.11287222065475;2;1.0;0.75;0.75;Sydkorea;5.31876156297019;0.61;Tai Alam;F;0.75;24;0.285714285714286;1.0;SST;SST6;Tai_Alam.png;0.932
333;1.48460371119732;1.66856730836546;;1.0;0.75;0.75;Slovenien;1.36196131308522;1.045;Tanilyev Valarin;F;0.75;0;0.0;1.0;BM;BM5;Tanilyev_Valarin.png;0.95
334;4.48793534447465;4.26890160760949;18;1.0;0.75;1.0;Egypten;4.70696908133981;1.229;Tanitor Shinni;VM;0.75;12;0.142857142857143;0.75;BK;BK5;Tanitor_Shinni.png;0.954
335;3.71294309092233;3.77674530959944;;1.0;1.0;0.75;Egypten;3.61723976290666;1.5;Tari Aldarin;MV;0.75;13;0.154761904761905;0.75;BK;BK6;Tari_Aldarin.png;1.02
336;4.71073231720868;5.01899533634565;18;1.0;0.75;0.75;Kroatien;4.50522363778404;1.037;Ted Viovic;F;0.75;4;0.0476190476190476;1.0;SFÅ;SFÅ4;Ted_Viovic.png;0.902
337;2.73210878575029;2.33450974807221;;1.0;0.75;0.75;Kongo-Kinshasa;2.99717481086901;0.565;Tib Mourbaa;F;0.75;2;0.0238095238095238;1.0;KN;KN5;Tib_Mourbaa.png;0.933333333333333
338;4.58118660333874;4.78933239917293;20;1.0;1.0;0.75;Nya Zeeland;4.26896790958747;0.625;Timmy May;MV;0.75;13;0.154761904761905;0.75;SFÅ;SFÅ5;Timmy_May.png;1.076
339;3.18393924743508;1.54697290895574;;1.0;0.75;1.0;Colombia;4.82090558591441;0.97;Tirso Asturias;VM;0.75;0;0.0;0.75;ELD;ELD7;Tirso_Asturias.png;0.958333333333333
340;3.6332045247362;3.7502027186729;;1.0;0.75;1.0;Sydkorea;3.51620633079949;1.5;Tito Morsa;VM;0.75;18;0.214285714285714;0.75;PA;PA5;Tito_Morsa.png;1.054
341;3.84310490580998;4.10323843545965;;1.0;0.75;0.75;Vietnam;3.66968255271019;1.5;Tiz Lang;F;0.75;3;0.0357142857142857;1.0;HÖ;HÖ5;Tiz_Lang.png;0.98
342;3.85090195122926;5.43467979053564;;1.0;1.0;0.75;Somalia;1.47523519226968;1.0415;Tjick Songa;MV;0.75;7;0.0833333333333333;0.75;PA;PA6;Tjick_Songa.png;1.006
343;4.71969519326036;4.11999665073701;9;1.0;0.75;0.75;Brasilien;5.11949422160925;1.48;Toko Viola;F;0.75;5;0.0595238095238095;1.0;TH;TH6;Toko_Viola.png;1.126
344;5.22027200350816;5.15721069554226;17;1.0;0.75;0.75;Kanada;5.26231287548543;1.5;Tommy Chrose;F;0.75;43;0.511904761904762;1.0;KÄ;KÄ5;Tommy_Chrose.png;1.124
345;5.18533391600704;5.24417769699977;19;1.0;1.0;0.75;Argentina;5.09706824451795;1.5;Ton Facia;MV;0.75;30;0.357142857142857;0.75;PBV;PBV6;Ton_Facia.png;1.09
346;3.10303729146548;3.21145967929187;;1.0;0.75;1.0;Norge;2.9946149036391;1.5;Tor Dyvendal;VM;0.75;4;0.0476190476190476;0.75;TL;TL6;Tor_Dyvendal.png;1.11
347;2.20824586351371;1.95398565164034;;1.0;0.75;1.0;Kenya;2.46250607538708;1.5;Toral Scheral;VM;0.75;1;0.0119047619047619;0.75;KN;KN6;Toral_Scheral.png;1.222
348;5.31994603020795;5.30245662976395;13;1.0;0.75;1.0;Spanien;5.33743543065194;1.495;Tos Ria;VM;0.75;67;0.797619047619048;0.75;KÄ;KÄ6;Tos_Ria.png;1.2
349;5.12703940635225;5.04512539874854;3;1.0;0.75;0.75;Japan;5.18164874475473;1.5;Trivo Mino;F;0.75;21;0.25;1.0;MS;MS6;Trivo_Mino.png;1.016
350;3.61566126868105;3.72322156229654;;1.0;0.75;0.75;Taiwan;3.50810097506556;0.755;Tseng Yao-cun;HM;1.0;0;0.0;0.75;ARK;ARK7;Tseng_Yao-cun.png;1.175
351;1.70461461740098;1.52478352633422;;1.0;0.75;1.0;Uganda;1.88444570846774;1.005;Tumelo Kamirakwo;VM;0.75;0;0.0;0.75;NS;NS6;Tumelo_Kamirakwo.png;0.991666666666667
352;4.71520255182787;4.66922256464979;;1.0;0.75;0.75;Egypten;4.74585587661326;1.495;Tycha Cha;F;0.75;21;0.25;1.0;SF;SF6;Tycha_Cha.png;0.95
353;4.60244649757133;4.32262204888818;;1.0;0.75;1.0;Island;4.88227094625447;0.7495;Ule Deger;VM;0.75;43;0.511904761904762;0.75;SFA;SFA6;Ule_Deger.png;1.252
354;3.7072068471729;4.35322444436867;;1.0;0.75;1.0;Island;3.06118924997713;0.6;Ulfar Rögnavall;VM;0.75;0;0.0;0.75;SFI;SFI6;Ulfar_Rögnavall.png;1.00833333333333
355;3.02230477137712;1.17096054492013;;1.0;0.75;0.75;Norge;4.25653425568178;1.5;Urlanik Skandril;F;0.75;0;0.0;1.0;SV;SV7;Urlanik_Skandril.png;0.991666666666667
356;1.99944671518812;2.57944156914491;;1.0;1.0;0.75;Ecuador;1.12945443425292;0.955;Vargas  Zega;MV;0.75;0;0.0;0.75;COB;COB7;Vargas__Zega.png;1.11666666666667
357;3.80040784511196;2.85268549466909;;1.0;0.75;0.75;Paraguay;4.74813019555482;1.312;Waterio Garza;HM;1.0;0;0.0;0.75;SFÅ;SFÅ6;Waterio_Garza.png;1.1
358;2.6857075047219;2.57291841287025;;1.0;0.75;0.75;Taiwan;2.760900232623;1.0;We Wang;F;0.75;18;0.214285714285714;1.0;TWL;TWL6;We_Wang.png;1.002
359;5.76901556957188;5.72174532340925;1;1.0;0.75;1.0;Kina;5.81628581573452;1.5;Ving Mo Ching;VM;0.75;58;0.69047619047619;0.75;TG;TG6;Ving_Mo_Ching.png;1.144
360;3.09290937791064;3.59694408514728;;1.0;0.75;0.75;Kroatien;2.588874670674;0.5;Vintro Kehzucvic;HM;1.0;0;0.0;0.75;AF;AF7;Vintro_Kehzucvic.png;1.11666666666667
361;3.18601309688048;4.21899685445874;;1.0;0.75;1.0;Kirgizistan;2.15302933930223;1.5;Winzo Manchevo;VM;0.75;5;0.0595238095238095;0.75;KS;KS6;Winzo_Manchevo.png;1.014
362;1.30938820737974;1.57944684911413;;1.0;1.0;0.75;Kuba;0.904300244778161;1.0;Vito Hizvic;MV;0.75;0;0.0;0.75;MÖS;MÖS7;Vito_Hizvic.png;1.10833333333333
363;3.20692732235802;4.61914323656951;;1.0;1.0;0.75;Schweiz;1.08860345104079;1.485;Vizenco Cipriani;MV;0.75;0;0.0;0.75;SOL;SOL7;Vizenco_Cipriani.png;0.966666666666667
364;2.1300983613899;1.12568433390367;;0.99;0.75;0.75;Tjeckien;2.79970771304738;1.45;Vojtìch Draghoslav;F;0.75;1;0.0119047619047619;1.0;BM;BM6;Vojtìch_Draghoslav.png;1.32
365;1.94489684760431;1.96823892198659;;1.0;0.75;0.75;Vietnam;1.92933546468279;1.0175;Volgov Tanshini;F;0.75;2;0.0238095238095238;1.0;EAG;EAG6;Volgov_Tanshini.png;0.95
366;2.3557536291378;2.06226946953026;;1.0;0.75;0.75;Somalia;2.55140973554282;1.18;Woshila Omobolan;F;0.75;0;0.0;1.0;ÖR;ÖR7;Woshila_Omobolan.png;1.225
367;1.41645540232543;1.42749720952658;;1.0;0.75;1.0;Vietnam;1.40541359512428;1.02;Wu Fujin;VM;0.75;1;0.0119047619047619;0.75;BM;BM7;Wu_Fujin.png;0.933333333333333
368;2.69617217830985;1.41618836678733;;0.89;0.75;0.75;Kina;3.97615598983237;1.5;Xiaolin Yi;HM;1.0;4;0.0476190476190476;0.75;NS;NS7;Xiaolin_Yi.png;1.10714285714286
369;4.31545055564983;4.18650661938259;;0.97;0.75;1.0;Vietnam;4.44439449191708;1.5;Xuhan Quach;VM;0.75;0;0.0;0.75;ÖD;ÖD6;Xuhan_Quach.png;1.18333333333333
370;4.18423417243114;4.25086845526732;;1.0;0.75;1.0;Israel;4.11759988959497;0.770000000000001;Yasen Avigdor;VM;0.75;0;0.0;0.75;KN;KN7;Yasen_Avigdor.png;1.34285714285714
371;1.76498282375263;1.62375228847357;;1.0;0.75;0.75;Egypten;1.85913651393867;0.995;Yasseen Xhiliphear;F;0.75;0;0.0;1.0;GE;GE6;Yasseen_Xhiliphear.png;0.95
372;2.65581503568147;3.9232916352155;;1.0;1.0;0.75;Israel;0.754600136380418;1.0795;Yoel Liron;MV;0.75;0;0.0;0.75;LEO;LEO6;Yoel_Liron.png;1.15714285714286
373;3.64994181959812;1.37099688861611;;1.0;0.75;0.75;Turkiet;5.16923844025279;1.5;Yosuf Azad;F;0.75;0;0.0;1.0;SFI;SFI7;Yosuf_Azad.png;1.16666666666667
374;3.93385725132407;3.09402219862519;;1.0;0.75;0.75;Kuba;4.77369230402295;1.5;Yssip Eliodor;HM;1.0;0;0.0;0.75;KU;KU7;Yssip_Eliodor.png;0.958333333333333
375;2.13907007340136;1.31414826120006;;1.0;0.75;1.0;Peru;2.96399188560267;1.0;Zacaris Serafino;VM;0.75;0;0.0;0.75;SOS;SOS7;Zacaris_Serafino.png;0.925
376;3.59237113367362;4.84192416499326;;1.0;1.0;0.75;Colombia;1.71804158669415;1.158;Zavier Myrgolas;MV;0.75;0;0.0;0.75;BI;BI6;Zavier_Myrgolas.png;1.15
377;3.78537619962284;3.46982165916602;16;1.0;0.75;0.75;Chile;3.99574589326072;1.5;Ziee Codan;F;0.75;3;0.0357142857142857;1.0;CHA;CHA6;Ziee_Codan.png;0.994
378;3.86286987396948;5.64973705918661;;1.0;1.0;0.75;Uruguay;1.18256909614379;1.5;Zoko Camilio;MV;0.75;0;0.0;0.75;ZB;ZB6;Zoko_Camilio.png;1.16
379;3.73324903194171;0.938465332447533;;1.0;0.75;0.75;Slovakien;5.59643816493783;1.48;Zonar Cenck;F;0.75;1;0.0119047619047619;1.0;HÖ;HÖ6;Zonar_Cenck.png;1.21666666666667
