id;Arena;Background;FanClub;FanClubDescription;FullName;Name;ArenaDescription;Team_id
1;;;;;Ansenliga Akademin;AA;;
2;;;;;Bergsbestigarna;BB;;
3;;;;;Blåögda Banditer;BÖB;;
4;;;;;Din Mardröm;DM;;
5;;;;;Eremitkräftorna;EK;;
6;Paletten;;;;Färgklickarna;FK;;
7;Hemsökta Huset;;;;Gastarna;GAS;;
8;Hjulet;;;;Hjulhamstrarna;HAM;;
9;;;;;Kameleonterna;KAM;;
10;;;;;Kissemissarna;KIM;;
11;Kronjuvelen;;;;Kungliga Klubben;KK;;
12;Draknästet;;;;Röda Drakar;RD;;
13;Viken;;;;Snukshummrarna;SH;;
14;;;;;Termiterna;TER;;
15;;;;;Tokstollarna;TOK;;
16;Mossen;;;;Träsktrollen;TT;;
17;Vitvaruhuset;;;;Vita Imperiet;VI;;
18;;;;;Ångvältarna;ÅV;;
19;;En skolklubb som används för diverse mer eller mindre vetenskapliga undersökningar. Besökare kan räkna med att få fylla i enkätundersökningar som inte sällan är svåra att härleda till själva spelet.;Elevrådet;;Akademikerföreningen;AF;;49
20;;ARK startades av Portron Tulingham och Tseng Yao-cun som båda stannade efter att Portron och Tseng kört på var sin Dodo-fågel. Den hade tidigare ansetts varit utrotad. När det nyfunna Dodo-paret nu blev överkörda blev det den definitiva bekräftelsen på att arten var fullständigt utdöd. I väntan på att myndigheterna skulle komma till platsen började Portron och Tseng prata och det visade sig att de båda hade ett stort intresse av ISL. Polisofficeren Gaulo Evardo och Ornitologen Chendwill  Parr som tillkallades till platsen visade sig dela samma intresse och kvällen slutade med att ARK grundades;;;Accidental Roadkillers;ARK;;59
21;;Startades som en supportgrupp för de som barn varit utsatta för allmän beskådan p g a sitt avvikande utseende. Grundarna, bröderna Melko, Esteban och Cambri, var båda circusartister som barn på grund av sin kraftiga skäggväxt.;;;Bearded Infants;BI;;55
22;Växthuset;Drivs av pedantisk trädgårdsmästare som tycker att planen är minst lika viktig som spelarna.;;;Blomsterkungarna;BK;En inglsad arena, olidligt varm på sommardagar, men med högsta tänkbara kvalité på dekorationsblommor.;27
23;Hyllan;En bokcirkel som fascinerats efter att ha läst Minto Kobistals bok till en sådan grad att de bestämmer sig för att starta en förening. Man använder Kobistals skrifter som ledstjärna för sina beslut. ;;;Bokmalarna;BM;;53
24;;Tanken med Champions var att enbart värva den absoluta eliten, de som var mästare inom sina grenar. Det visade sig dock inte vara så lätt som man först hade trott. Man fick därför bredda sökparametrarna och leta inom obskyra sporter som tumbrottning, korvätning och glaskross genom operettsång.;;;CHAMPIONS;CHA;;34
25;Betongen;Ett gäng förortskillar från ett av miljonprojekten. ;;;Cementjättarna;CJ;;39
26;Da Klubb;Ett gäng partyprissar som kallade sig själva Casanovas hade blivit utslängda från alla stans nattklubbar, bestämde sig för att starta en egen, men råkade av misstag fylla i formuläret för att starta en ISL-klubb istället för en nattklubb. ;De charmade;;Casanovas;CN;En arena fylld med discokulor, strob-belysning och frenetiskt dunkande musik;54
27;Ormboet;När klubben Snakes skulle starta hade x blivit lovad en plats i första laget av den karismatiske ormtjusledaren. Han hade till och med fått namnet Cobra. Men när han skulle dyka upp för första träningen hade ormtjusaren utsett en ny cobra. Bitter över att bli petad startade x en egen klubb Cobras;;;Cobras;COB;;47
28;Hexagonen;Startades av en ekvationsförening på Grubbleriuniversitet. Man ville egentligen ha förkortningen XYZ, men kunde inte komma på något bra fullängsnamn och valde i brist på bättre kreativa idéer namnet Det Bästa Laget. Idéen är att genom matematiska metoder skapa det bästa laget som någonsin har spelat. Det vetenskapliga metoderna har inflytande över allt från vad spelarna skall äta, vilken geometrisk form arenan skall ha till hur offensiva och defensiva kvalitéer skall viktas i laget.;Grubbleriuniversitetets roddklubb;Efter att man vid ett tillfälle möts på en mångkampstävling arrangerad av universitetet blev roddklubbsmedlemmarna så imponerade att de bildade supporterklubben.;Det Bästa Laget;DBL;Efter mycket experimenterande med olika modeller har ledningen för DBL kommit fram till att en sexkantig arena är den form som den nuvarande truppen bäst kam dra nytta av. Detta kan givetvis förändras om någon av parametrarna som användes i beräkningen förändras.;2
29;;En ensam ägare vars dotters favoritdjur är delfiner därav klubbens namn. Dotterns inflytande påverkar det mesta i klubben. Det är hennes favoritmat som serveras på arenan, de värvar spelare för att hon har fastnat dennes frisyr och hennes favoritpojkband blir anlitade som pausunderhållning;;;Dolphines;DO;;30
30;;En arme som använde ursprungligen laget för att testa sina nya rekryter. Allt eftersom man nådde framgångar bestämde sig allt fler att stanna kvar i laget efter som tjänstgöring.;;;EAGLES;EAG;;28
31;Fire Pit;En brandstations aktivitet för att hålla sig i form mellan uyryckningar;;;Eldslukarna;ELD;;46
32;Esmerald Estate;Med sina rötter i överklassens övre klass var Fina Föreningen från början en exklusiv klubb för noggrant utvalda som sysslade med rävjakt, hästpolo och wiskeyprovning.;Det Fina Folket, Folket;Det Fina Folket från början en liten grupp av människor med stora herrgårdar och viktiga titlar som träffades mer för att jämföra sina nya bilar än att titta på matcherna. I o m att FF blev så framgångsrika bildades den nya supportergruppen Folket bestående av kreti och pleti. Alla möjliga som intresserade sig för laget o spelarna.;Fina Föreningen;FF;En arena i yppersta toppklass med alla bekvämligheter som kan väntas från femstjärnig anläggning. VIP-boxar utrustade med massagefotöljer och jaccuzibad;7
33;;Ett e-sport lag som startar ISL förening. ;;;Game Changers;GC;;52
34;Hemmet;En skara framtidsoptimister tillsammans med några övervintrade hippies startar kollektivet Gemenskapen.;;;Gemenskapen;GE;;60
35;Ladan;En religiösgrupp som startar en förening. Kultledaren och tillika tränaren har en mycket viktig roll i laget. Hans menar att det är uppenbarelser från högre makter som ger honom inspiration till laguttagningar, taktiker och halvtidssnack.;;;Heliga Höbalarna;HH;;50
36;Heta Stunder;Arenan i en f.d. strippklubb, behöll namn av budgetskäl. ;;;Heta Stunder;HS;Arenan i en f.d. strippklubb, behöll namn av budgetskäl. ;44
37;Nästet ;Ett jägarförband inom militären startade klubben som ett sätt att hålla kontakten och hålla sig i form när de hade slutfört sin tjänstgöring.;;;Hökarna;HÖ;;12
38;;Ledd av kvinna med världsherraväldesambitioner. Ser klubben som ett första steg i att erövra resten av världen och styra den med järnhand.;;;Internationella Sportföreningen;ISF;;22
39;;Klubb i semesterparadis, inte många trogna fans, mest turister, säsongsbetonad publiksiffra, säljer mycket merchandise eftersom många köper detta som souvenirer. ;;;Kokosnötterna;KN;;42
40;Lekplatsen;"Efter att ett gäng pappalediga pappor träffades vid lekplatsen bestämde de sig för att starta klubben krypskyttarna. De visade sig att alla papporna var i fysisk toppform mycket tack vare  deras träningsprogram ""fånga ungar innan de tar livet på sig själva eller andra""";;;Krypskyttarna;KS;;24
41;Stora eken;"En grupp visa skäggbeklädda män har tidigare varit en välbesökta av rådsökande. Men i o m att allt färre besöker de vises ek börjar de fundera på hur de kan nå ut till den yngre generationen och behålla sin visdomsstatus. De bestämmde sig för att skapa laget Kloka ugglor och använda sin livsvisdom för att styra laget till framgång.

Kloka ugglor eftersträvar rutin i truppen. Ålder är inget man är bekymrad över.";;;Kloka Ugglor;KU;;58
42;The pit;Tidigare Slagskämparna ett professionellt huligangäng som anlitades av olika supportergrupper för att komma och starta bråk och störa koncentrationen hos motståndarna. I och med intagningen i ISL städades klubben upp och bytte också namn för att signalera att man inte längre var ute för att starta bråk, men att man fortfarande hade en kämparmentalitet.;;;Kämparna;KÄ;(kallas ibland the fire pit eller the fighting pit) En jordhåla med stålläktare tidigare använd för gyttjebrottningsturneringar, nu ombyggd, men fortfarande används trampad jord som underlag på planen. Suporterklubb: Glöden - en hängiven skara med en betydande del avdankade slagskämpar av olika slag. Medkämparna - en stödförenung för tidigare våldsmissbrukare;1
43;;Startad av en nyrik cougar med en förkärlek för leopardmönstrade leggings och unga muskulösa män.;;;Leopaderna;LEO;;20
44;;Startades som en sluten grupp som många skulle kalla sekt som hade som mål att genom renlevnad, friskvård, motion och socialt umgänge kunna leva på ett högaktningsfullt sätt mitt ibland vad man själva ansåg vara en värld i moraliskt förfall.;;;Lev I Ondskans Närvaro;LION;;18
45;;Startades och ägs av en oljemiljonär med en förkärlek till Lodjur. Han har t o m tagit sig efternamnet Lynx och omger sig ständig med sina två kopplade lodjur. ;;;Lodjuren;LOD;;36
46;Stora tältet;Startad av en cirkusdirektör med höga krav om underhållningsvärde. Fokus ligger på att göra många mål och gärna spektakulära sådana.;;;Målspottarna;MS;Ett av ägarens gamla cirkustält som stylats om till ISL arena;23
47;;Ett gäng skräckfilmsentusiaster skapar klubben Mörka Skuggor. Matchdagarna är rena skräckupplevelserna där motståndarsuportrarna behöver ta sig igenom spindelnät, slajm och kraxande häxor för att komma till sina platser. Många av hemma supportrarna och ibland spelarna bär ansiktsmålningar.;;;Mörka Skuggor;MÖS;;51
48;Pagodan;Startades just som en ninjaskola, men på grund av bristande ninjatalang bytte man inriktning och blev en ISL-klubb istället;;;Ninjaskolan;NS;Högst upp i den tiovåningar höga pagdodan spelar Ninjaskolan sina hemma matcher;48
49;Parkeringsplatsen utanför matbutiken;Startades av hemlösa som träffades vid pantningsautomaterna. De hoppades kunna försörja sig på pantburkarna som samlades in under hemmamatcherna.;;;Pantrarna;PA;;13
50;Hemmafesten;Fanstartad och driven klubb. Varje beslut styrs av medlemmarna gemensamt genom en direkt demokrati från laguttagning till arenautbyggnad. Ett publikfriande lag, med en offensiv och vågad spelstil. Satsar minst lika mycket på att värva färgstarka karaktärer som att värva kvalitéspelare.;Homies;;Publikens Vänner;PBV;;5
51;;fjäderbeklädda axelpuffar på matchdräkten;;;Påfåglarna;PF;;10
52;;En klubb med ambitionen att tillsätta specialister på varje  position från bollkallar som är experter på bollars lufttryck i tropiskt klimat till flygbladsutdelare med djuplodade kunskaper i paperskvalitets inflytande över mottagarens sannolikhet att bli övertygad om att komma på matchdagen. ;;;Specialisterna;S;;38
53;Holken;Grundarna bakom SF var en elitgrupp av fågelskådare;Ornitologerna;Ornitologerna beundrar elitgruppen av fågelskådare minst lika mycket som spelarna. Många är med i supportergruppen för att kunna snappa upp tips från någon av de mer erfarna ornitologerna.;Stjärnfåglarna;SF;Holken är belägen i närheten av ett våtmarksområde där många sällsynta fågelarter häckar.;3
54;Discoklippan;Startad från nattklubb. Första spelarna var de nattklubbsbeökare som stannade kvar längst. Det ursprungliga matchstället var paljettprytt. Grundad av den forne discokungen;;;Sportfalkarna;SFA;;9
55;;En grupp cosplay-entusiaster startar föreningen som en ursäkt för att få gå utklädda i sina favoriutstyrslar mer än bara på några få årliga konvent. ;;;Sagofigurerna;SFI;;43
56;;Mentalsjukhus, Ett lag som gillar att experimentera med olika spelmodeller;;;Sportfånarna;SFÅ;;15
57;Labbet;En mångmiljonär  startade klubben tillsammans med en vetenskapsman som en experimentverkstad för att hitta och testa människor med exceptionella fysiska och mentala förmågor, supermänniskor så att säga.;;;Super Laget;SL;;6
58;;Startad av den obotlige optimisten Zoko Camilio vars filosofi är att allting löser sig till det bästa bara man är positiv.;;;Solstrålarna;SOL;;37
59;;"Häckandes framför TVn en ISL-söndag kläcktes idéen om SOS. Målet med klubben från ägarnas sida var att få en passiv inkomst och då gärna så passiv som möjligt. Gärna utan att behöva lyfta ett finger. Allt ansvars läggs på managern, med enda krav att ge avkastning. 
Fans:";;;Softa Slackers;SOS;;56
60;;Startad av en ormtjusare som ger alla klubbens spelare smeknamn efter ormar så som cobra, boa, snok ;;;Snakes;SS;;33
61;;Under ett brainstormingmöte för föreningen snillrika snillen, föreningen för de mest  framstående  uppfinnarna, kom förslaget upp om en uppfinning som kombinerade en brödbakningsmaskin med korv med bröd vagn. Utan att rådgöra med marknadsavdelningen beslutade de att det perfekta stället att pröva sin uppfinning skulle vara på En ISL-arena.;;;Snillrika Superlaget;SSL;;19
62;Undervattensgrottan;Tränade sälar och använde dem för att smuggla vapen och sprängämnen. Vissa av de ursprungliga medlemmarna var tränare, andra smuglare och vapenförsäljare eller tillverkare.;;;Sälsmugglarna;SSM;;8
63;;Tidigare såpaskådisar vill behålla sin stjärnglans och B-kändisstatus och startar därför SST;;;Sportstjärnorna;SST;;25
64;;Startad i den djupaste delen av urskogen. I klubbens begynnelse använde man kottar som bollar. ;;;Skogsvättarna;SV;;40
65;;En nöjesparksentusiast namnger klubben efter sin favoritattraktion;;;Svarta Faran;SVF;;45
66;Molnpalatset ;Startad av några tvättäkta vardagshjältar. De började med en strävan om att göra gott. Deras ansträngningar att hjälpa gamla damer över gatan, plocka upp slängda glasspinnar och fylla på parkeringsautomater gjorde att de blev uppmärksammade i en lokaltidning. Vissa menar att kändisskapet steg dem åt huvudet eller att de utnyttjat sin berömmelse för att kunna starta The Angels. Andra menar att de är en röst för ett dygdfullt levene och att detta inte kan uppmärksammas nog.;Änglakören;Spelar på harpor under matcherna. Kommer klädda i ängladräkter med vingar. ;The Angels;TA;inrett med mängder av fluffiga kuddar på läktarplats;26
67;Vantarena;Namnet The Black Team fick en helt annan innebörd då det uppdagades att den ursprunglige ägaren dels hade en bakgrund i ekonomisk brottslighet och dels att han hade betalat för sina spelare med förfalskade checkar, skattefifflat med löner och mutat domare och ledare i ISL för att få domslut med sig och få ett enklare spelschema under hela sin tid i klubben. Det var först under ISL 2 som detta uppdagades. Svenssonfamiljen och David Klingberg visade sig vara insyltade. Trots att de redan hade lämnat klubben slutade det hela med att deras spelarlicenser drogs in då ISL försökte rentvå sitt eget namn.;;;The Black Team;TBT;;21
68;Drömslottet;Ett grupp som träffas för att prata drömmar får en idé att starta en ISL-klubb. Tillskillnad från majoriteten av deras andra idéer blir detta faktiskt verklighet. ;;;The Dreamers;TD;Står halvbyggd, fylld av tinnar och torn blandat med stenmurar, hoppborgar ursprungna ifrån ägarnas halvbakade idéer.;41
69;Orangeriet;Två olika fanklubbar (Black Stripes och Orangea fans) med olika idéer om det mesta. Ibland har konflikterna blivit så stora att de olika grupperna satt sig på olika ställen på arenan. En konflikt som har sitt ursprung i tiden då det endast fanns en juicepress på arenan och man blev osams om det var svarta vinbär- eller apelsinjuice som skulle vara den offentliga drycken. Man var tvungen att blanda vilket ingen var speciellt nöjd med. Apelsinförespråkarna anklagades för att vara lobbyister för de rika apelsinodlarna.;Black Stripes, Orangea fans;Två olika fanklubbar med olika idéer om det mesta. Ibland har konflikterna blivit så stora att de olika grupperna satt sig på olika ställen på arenan. En konflikt som har sitt ursprung i tiden då det endast fanns en juicepress på arenan och man blev osams om det var svarta vinbär- eller apelsinjuice som skulle vara den offentliga drycken. Man var tvungen att blanda vilket ingen var speciellt nöjd med. Apelsinförespråkarna anklagades för att vara lobbyister för de rika apelsinodlarna.;Tigrarna;TG;;14
70;;En grupp med mycket ovanliga förmågor så som att kunna slicka på sin egen armbåge eller att kunna rapa hela alfabetet, förs samman av ett stormrikt geni. Deras namn är The Heroes. Men är de verkligen superhjältar eller i själva verket superskurkar? ;;;The Heroes;TH;;29
71;;Startades av ett gäng frekventa besökare vid ett kasinos område för enarmade banditer. Har flera gånger blivit anklagade för att ha riggat matcher efter att ha gjort osannolika vändningar, men menar själva att detta endast handlar om tur.;;;Turlaget;TL;Serveras på arenan: fyrklöversoppa, fyrklöversallad;32
72;Grytet;Ägs av ett tvillingpar, bror och syster av adlig börd. Båda skygga för allmänheten. Ser matcherna från en avskärmad del av läktaten;Månskensflocken;Månskensflocken, en fanatisk grupp som alltid går fullständigt svartklädda oavsett om det är matchdag eller inte. Deras segerjubel är ett ylande som ger kalla kårar hos motståndarna.;The Wolfs;TW;;31
73;; En utbrytargrupp till LION som ville gå ännu längre i sina renlevnadsambitioner.;;;The White Lions;TWL;;16
74;;Supportgrupp för toffelhjältar.  Startad för att göra något manligt tillsammans. Startade med vinterkallbad, vedklyvning och äta små metallflarn. Men när deras respektive klagade på att detta kunde vara skadligt för hälsan bestämde de sig för att skapa ett ISL-lag istället. ;;;Vikingarna;VIK;;17
75;;Transportbolag, cyckelpojkar och lastbilschaufförer;;;Vita Pilar;VP;;35
76;Savannen;De ursprungliga medlemmarna består av fångar och fångväktare i ett fängelse. Namnet Zebrorna kommer från de svartvitrandiga dräkterna man hade på sig.;;;Zebrorna;ZB;;4
77;;Startade som en täckmantel (flera av spelarna var brottslingar) de skulle spela ett par matcher och sedan sno troféen, men laget var framgångsrikt och fortsatte. Ville först kallat sig för Kameleonterna, men tyckte det blev för genomskinligt;Geckos;"En märklig blandning av motorcykelknyttar och nördar, även om de uttalar namnet ""Geekos"", alla klädda i ödleläder.";Ödlorna;ÖD;;11
78;Oasen;Startad i oasen Blå pärlan av besökande beduiner, turister och gravplundrare. Kända för att spela defensivt och använda kontringsspel. Bli ibland kallade ökenråttorna från irriterade motståndarpublik och blir anklagade för att torka ut motståndarna med  sin tråkiga defensiva taktik.;Ökenstormen;Ibland hånfullt kallade sandbrisen. Eftersom supporterskaran baseras på beduiner varierar det hur många som kommer på matcherna.;Ökenrävarna;ÖR;;57
